Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Rattus_norvegicus	ENSRNOG00000033556	99.0361	81.6304	ENSG00000065526	98.1441	80.8952	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033560	97.9779	92.0956	ENSG00000186141	99.8127	93.8202	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033600	96.9589	34.5259	ENSG00000283039	51.5209	18.346	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033609	100	90.4167	ENSG00000170549	100	90.4167	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033624	98.0357	72.3214	ENSG00000130818	99.0975	73.1047	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033639	94.0976	86.4926	ENSG00000196453	99.7593	91.6968	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033682	96.4384	64.6575	ENSG00000182521	93.8667	62.9333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033685	97.786	69.7417	ENSG00000197561	99.2509	70.7865	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033694	98.008	88.4462	ENSG00000129911	97.619	88.0952	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033729	57.4966	25.1719	ENSG00000197714	74.3772	32.5623	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033747	90.5858	49.1632	ENSG00000135899	60.7293	32.9593	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033790	98.132	94.2715	ENSG00000153187	95.5152	91.7576	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033792	87.8583	38.4486	ENSG00000196378	96.6605	42.3006	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033906	100	75.9868	ENSG00000198046	99.6721	75.7377	Homo sapiens
Rattus_norvegicus	ENSRNOG00000033983	94.958	45.6583	ENSG00000165643	87.5969	42.1189	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034007	99.4924	90.3553	ENSG00000151623	99.5935	90.4472	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034022	99.75	95.8333	ENSG00000064313	99.8332	95.9133	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034037	96.8543	51.3245	ENSG00000174652	94.9675	50.3247	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034066	100	99.8452	ENSG00000109971	100	99.8452	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034078	100	97.2881	ENSG00000119950	100	97.2881	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034184	100	82.5704	ENSG00000198440	99.8242	82.4253	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034240	99.7154	88.7877	ENSG00000183337	99.8291	88.8889	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034254	99.2064	99.2064	ENSG00000075624	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000034272	98.9362	96.2006	ENSG00000033800	100	97.235	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036663	100	94.1538	ENSG00000141568	98.4848	92.7273	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036683	99.5025	93.0348	ENSG00000187531	100	93.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036687	100	96.4844	ENSG00000183684	96.9697	93.5606	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036697	73.9726	73.0594	ENSG00000197063	100	98.7654	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036833	88.1928	85.0602	ENSG00000161642	100	96.4481	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036837	94.4304	85.0633	ENSG00000123405	100	90.0804	Homo sapiens
Rattus_norvegicus	ENSRNOG00000036841	100	97.9058	ENSG00000094916	100	97.9058	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037230	100	93.5135	ENSG00000171497	100	93.5135	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037251	100	75	ENSG00000198105	99.4819	74.6114	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037428	84.127	57.2751	ENSG00000196458	99.22	67.5507	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037483	98.2551	85.5647	ENSG00000183495	99.1675	86.3593	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037509	97.2477	83.4862	ENSG00000183765	97.6059	83.7937	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037562	99.7619	75.4762	ENSG00000179627	99.2891	75.1185	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037600	100	96.3399	ENSG00000112246	99.8695	96.2141	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037604	99.9546	92.6397	ENSG00000112249	99.9092	92.5976	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037613	99.5107	92.2324	ENSG00000132510	99.0262	91.7833	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037690	98.9848	83.2487	ENSG00000167565	99.4898	83.6735	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037720	100	66.6667	ENSG00000139405	95.9108	63.9405	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037799	99.3818	89.7991	ENSG00000165259	93.1884	84.2029	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037863	95.102	53.4694	ENSG00000214513	92.8287	52.1912	Homo sapiens
Rattus_norvegicus	ENSRNOG00000037967	82.337	70.9239	ENSG00000184436	98.0583	84.466	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038002	93.7233	74.1797	ENSG00000130783	96.0526	76.0234	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038044	95.7031	82.8125	ENSG00000196428	97.2222	84.127	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038091	89.339	47.548	ENSG00000120669	98.5882	52.4706	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038091	90.4051	47.7612	ENSG00000250709	84.4622	44.6215	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038140	99.9268	90.0439	ENSG00000109685	100	90.1099	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038569	99.2366	46.056	ENSG00000169953	97.2569	45.1372	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038569	99.2366	46.056	ENSG00000172468	97.2569	45.1372	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038622	98.845	85.7555	ENSG00000197483	96.9783	84.136	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038881	99.0783	84.7926	ENSG00000180353	88.4774	75.7202	Homo sapiens
Rattus_norvegicus	ENSRNOG00000038909	100	99.7988	ENSG00000198914	99.4	99.2	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039234	85.0181	70.5776	ENSG00000166529	99.5772	82.6638	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039296	97.2222	77.3148	ENSG00000248767	90.1288	71.6738	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039576	88.0899	82.4719	ENSG00000101945	95.1456	89.0777	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039588	97.6804	78.6082	ENSG00000234602	98.4416	79.2208	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039777	84.8588	50.8475	ENSG00000125482	82.9834	49.7238	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039808	100	65.8333	ENSG00000175329	97.9592	64.4898	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039815	99.4662	86.2989	ENSG00000243943	98.5891	85.5379	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039848	99.6212	95.4545	ENSG00000273841	99.6212	95.4545	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039859	98.5811	79.0253	ENSG00000130816	97.9167	78.4926	Homo sapiens
Rattus_norvegicus	ENSRNOG00000039902	95.3271	82.243	ENSG00000213626	97.1429	83.8095	Homo sapiens
Rattus_norvegicus	ENSRNOG00000040026	84.0796	24.8756	ENSG00000185960	57.8767	17.1233	Homo sapiens
Rattus_norvegicus	ENSRNOG00000040110	100	84.3458	ENSG00000170802	99.3039	83.7587	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042140	98.4463	90.113	ENSG00000163508	98.8652	90.4965	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042213	97.8339	81.5884	ENSG00000197037	99.6324	83.0882	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042220	98.374	72.6287	ENSG00000100987	99.4521	73.4247	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042253	100	80.9748	ENSG00000122882	98.7578	79.9689	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042261	100	90.2954	ENSG00000143321	98.75	89.1667	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042276	100	97.8571	ENSG00000196459	100	97.8571	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042308	93.8298	44.2553	ENSG00000005801	70.1113	33.0684	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042308	99.1489	49.1489	ENSG00000197013	69.1395	34.273	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042374	100	94.5148	ENSG00000118707	100	94.5148	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042389	100	91.4163	ENSG00000142867	100	91.4163	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042465	98.9648	69.9793	ENSG00000011590	98.1519	69.4045	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042601	92.4812	56.015	ENSG00000220201	90.7749	54.9815	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042679	84.1009	57.2917	ENSG00000196233	98.5228	67.1162	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042777	94.4573	67.552	ENSG00000196867	94.2396	67.3963	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042888	91.2886	82.5771	ENSG00000166446	99.4071	89.921	Homo sapiens
Rattus_norvegicus	ENSRNOG00000042960	94.4828	82.7586	ENSG00000102760	100	87.5912	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043037	98.2833	74.535	ENSG00000198146	99.4211	75.398	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043053	95.2849	85.6581	ENSG00000121864	100	89.8969	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043077	94.8052	73.7263	ENSG00000179588	94.334	73.3598	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043095	99.4152	86.7446	ENSG00000117036	99.6094	86.9141	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043102	97.2463	80.1207	ENSG00000266074	98.8497	81.4417	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043225	88.5475	84.3575	ENSG00000179965	100	95.2681	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043229	83.5897	24.1026	ENSG00000185960	55.8219	16.0959	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043332	97.3626	82.4176	ENSG00000251493	95.2688	80.6452	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043357	99.3761	75.0891	ENSG00000215421	99.1993	74.9555	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043364	100	98.5646	ENSG00000160094	99.5238	98.0952	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043388	90.1288	67.5966	ENSG00000126456	98.3607	73.7705	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043416	100	83.0357	ENSG00000069399	98.6784	81.9383	Homo sapiens
Rattus_norvegicus	ENSRNOG00000043511	89.3983	62.1777	ENSG00000253831	86.4266	60.1108	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045568	100	98.6547	ENSG00000239306	100	98.6547	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045637	98.9562	91.023	ENSG00000013561	100	91.9831	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045695	100	89.8839	ENSG00000131263	96.6346	86.859	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045770	97.7735	93.2236	ENSG00000100084	99.3117	94.6903	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045846	100	89.6792	ENSG00000087903	99.1701	88.935	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045854	76.4007	66.2139	ENSG00000198839	100	86.6667	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045905	97.6471	67.451	ENSG00000186280	95.2199	65.7744	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045913	99.8433	88.4013	ENSG00000142611	99.8433	88.4013	Homo sapiens
Rattus_norvegicus	ENSRNOG00000045918	99.6758	92.5446	ENSG00000008083	98.7159	91.6533	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046242	99.6689	97.0199	ENSG00000118263	99.6689	97.0199	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046256	100	93.1836	ENSG00000174373	99.8426	93.037	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046280	99.5	67.5	ENSG00000196507	99.5	67.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046280	99.5	71.5	ENSG00000204065	96.6019	69.4175	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046327	92.3954	91.0646	ENSG00000168214	99.7947	98.3573	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046353	87.2299	44.5972	ENSG00000005801	70.5882	36.089	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046353	98.0354	60.5108	ENSG00000197013	74.0356	45.6973	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046361	99.1266	89.5197	ENSG00000122592	98.6957	89.1304	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046445	99.8185	96.5517	ENSG00000117625	99.4575	96.2025	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046455	99.3562	73.3906	ENSG00000171649	95.0719	70.2259	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046458	99.6466	88.6926	ENSG00000139515	99.6466	88.6926	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046480	67.8261	42.3913	ENSG00000169955	94.2598	58.9124	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046480	67.8261	42.3913	ENSG00000261459	94.5455	59.0909	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046480	86.9565	58.0435	ENSG00000169951	98.2801	65.602	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046482	99.1549	72.3944	ENSG00000141579	97.3721	71.0927	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046487	100	86.3636	ENSG00000204531	97.7778	84.4444	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046487	99.7159	83.2386	ENSG00000212993	97.7716	81.6156	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046505	100	92.0097	ENSG00000178409	99.7585	91.7874	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046566	92.1533	87.0438	ENSG00000166402	99.8024	94.2688	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046607	96.648	76.5363	ENSG00000179862	94.0217	74.4565	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046629	97.8114	70.0337	ENSG00000136866	92.2222	66.0317	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046667	100	95.2663	ENSG00000125740	100	95.2663	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046734	100	94.1032	ENSG00000106038	100	94.1032	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046769	99.903	88.7488	ENSG00000155229	100	88.835	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046799	100	99.6324	ENSG00000167085	100	99.6324	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046912	99.1379	87.931	ENSG00000174738	99.3092	88.0829	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046955	97.8208	85.23	ENSG00000183741	98.0583	85.4369	Homo sapiens
Rattus_norvegicus	ENSRNOG00000046959	99.0074	90.3226	ENSG00000130675	99.5012	90.7731	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047125	98.2405	70.3812	ENSG00000176678	97.1014	69.5652	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047132	96.7188	85.625	ENSG00000147118	99.8387	88.3871	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047134	100	93.1102	ENSG00000125651	98.2592	91.4894	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047137	96.6919	86.0786	ENSG00000112851	99.3626	88.4561	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047145	79.8561	41.7266	ENSG00000213799	80.1031	41.8557	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047171	98.9733	72.4846	ENSG00000112130	99.3814	72.7835	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047296	90.6342	73.8745	ENSG00000171634	94.4521	76.9863	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047356	97.9003	85.3893	ENSG00000097007	99.0266	86.3717	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047446	100	91.498	ENSG00000176692	98.6028	90.2196	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047499	99.7921	94.5946	ENSG00000162775	98.26	93.1423	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047526	94.5559	83.5244	ENSG00000167625	98.5075	87.0149	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047594	100	84.9743	ENSG00000119285	99.9534	84.9347	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047611	99.7365	96.9697	ENSG00000198900	98.9542	96.2092	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047628	99.8663	98.3957	ENSG00000088247	100	98.5274	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047663	100	86.1985	ENSG00000102145	100	86.1985	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047686	100	99.3348	ENSG00000185668	100	99.3348	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047692	97.3256	89.3023	ENSG00000119969	99.8807	91.6468	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047741	97.9638	81.9005	ENSG00000007968	99.0847	82.8375	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047756	99.4036	89.4632	ENSG00000068305	99.0099	89.1089	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047761	96.9019	84.5095	ENSG00000162664	96.7354	84.3643	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047853	100	87.013	ENSG00000008324	100	87.013	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047874	98.308	96.2775	ENSG00000101158	100	97.9346	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047891	99.7917	97.9167	ENSG00000176165	97.955	96.1145	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047924	94.7933	89.5865	ENSG00000184828	100	94.5073	Homo sapiens
Rattus_norvegicus	ENSRNOG00000047951	70.8661	69.2913	ENSG00000106004	100	97.7778	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048101	99.8102	84.8197	ENSG00000186812	98.5019	83.7079	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048113	88.3663	80.198	ENSG00000141570	91.7738	83.2905	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048138	100	79.0155	ENSG00000186017	92.3445	72.9665	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048288	75.2336	72.8972	ENSG00000120656	100	96.8944	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048394	51.3333	27.4667	ENSG00000197961	98.7179	52.8205	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048577	74.56	30.72	ENSG00000257446	87.7589	36.1582	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048577	88.8	39.52	ENSG00000196757	74.7978	33.2884	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048580	95.0515	80	ENSG00000087077	96.8487	81.5126	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048622	99.6205	89.6584	ENSG00000127511	92.9204	83.6283	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048733	98.2857	79.8095	ENSG00000213024	98.8506	80.2682	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048736	99.2714	86.3388	ENSG00000130382	97.4955	84.7943	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048738	96.804	76.2826	ENSG00000094631	94.7325	74.6502	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048747	99.6024	88.0716	ENSG00000108465	99.0119	87.5494	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048917	100	96.9957	ENSG00000106006	100	96.9957	Homo sapiens
Rattus_norvegicus	ENSRNOG00000048961	99.5122	84.8781	ENSG00000123095	84.6473	72.1992	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049014	96.4135	43.2489	ENSG00000197213	92.3232	41.4141	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049014	96.6245	37.5527	ENSG00000131848	92.3387	35.8871	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049014	96.6245	37.7637	ENSG00000204532	92.3387	36.0887	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049020	99.4975	70.3518	ENSG00000204065	96.1165	67.9612	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049020	99.4975	73.3668	ENSG00000196507	99	73	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049179	99.2366	80.0436	ENSG00000177595	100	80.6593	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049215	99.044	82.9828	ENSG00000173894	97.3684	81.5789	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049221	96.4513	80.7097	ENSG00000127663	96.7153	80.9307	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049232	92.3313	90.7975	ENSG00000148737	100	98.3389	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049259	83.2258	41.0753	ENSG00000213799	79.7938	39.3814	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049302	99.7225	90.5307	ENSG00000177200	99.2406	90.0932	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049511	94.4556	69.9597	ENSG00000130254	98.3211	72.8227	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049605	99.3318	66.8151	ENSG00000170684	93.8947	63.1579	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049662	82.2551	42.5139	ENSG00000005801	70.7472	36.566	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049662	92.4214	54.7135	ENSG00000197013	74.184	43.9169	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049783	99.5842	91.8919	ENSG00000089902	98.7629	91.134	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049856	71.7195	33.4842	ENSG00000181896	72.7064	33.945	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049906	84.34	78.9709	ENSG00000103241	99.4723	93.1398	Homo sapiens
Rattus_norvegicus	ENSRNOG00000049988	94.2943	91.5916	ENSG00000011258	100	97.1338	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050016	90.0744	71.464	ENSG00000122034	99.4521	78.9041	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050035	97.5701	74.9533	ENSG00000101115	99.1453	76.1633	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050190	99.6923	72.9231	ENSG00000106991	98.4802	72.0365	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050200	99.9432	93.4166	ENSG00000120733	100	93.4696	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050282	97.6118	86.5585	ENSG00000080603	98.6997	87.5232	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050321	99.2291	87.7753	ENSG00000036549	99.7785	88.2614	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050343	99.3865	86.6053	ENSG00000152409	98.3806	85.7287	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	90.1554	50.5181	ENSG00000170122	79.2711	44.4191	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	90.1554	50.7772	ENSG00000184659	83.6538	47.1154	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	90.1554	50.7772	ENSG00000204779	83.6538	47.1154	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	90.1554	51.0363	ENSG00000187559	83.4532	47.2422	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	90.1554	51.0363	ENSG00000273514	83.4532	47.2422	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050486	96.114	59.5855	ENSG00000184492	90.9314	56.3725	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050500	99.422	91.0405	ENSG00000183864	100	91.5698	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050519	77.8226	76.6129	ENSG00000067560	100	98.4456	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050543	97.0276	85.138	ENSG00000160633	99.6728	87.4591	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050550	100	98.961	ENSG00000112333	100	98.961	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050562	100	90.3475	ENSG00000173275	100	90.3475	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050647	93.8507	90.6296	ENSG00000204388	100	96.5679	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050647	93.8507	90.6296	ENSG00000204389	100	96.5679	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050690	99.7468	89.6203	ENSG00000278570	96.0976	86.3415	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050695	99.8507	80.1493	ENSG00000147789	97.5219	78.2799	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050804	97.1698	34.3396	ENSG00000283039	48.9544	17.3004	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050805	64.8464	48.8055	ENSG00000166925	96.2025	72.4051	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050819	88.1988	74.5342	ENSG00000089685	100	84.507	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050848	98.2567	95.2456	ENSG00000135144	100	96.9355	Homo sapiens
Rattus_norvegicus	ENSRNOG00000050869	100	86.9403	ENSG00000221869	99.6283	86.6171	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051170	99.6933	98.773	ENSG00000100201	89.1632	88.3402	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051433	100	98.0695	ENSG00000115289	100	98.0695	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051442	66.2791	37.6453	ENSG00000251247	93.4426	53.0738	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051458	98.7138	88.4244	ENSG00000169635	99.8374	89.4309	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051498	93.7251	90.5378	ENSG00000101161	100	96.5994	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051499	99.5392	82.4885	ENSG00000071564	99.0826	82.1101	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051536	98.6577	94.7651	ENSG00000111783	100	96.0544	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051592	98.3806	88.2591	ENSG00000096717	97.5904	87.5502	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051606	91.5232	46.0927	ENSG00000213799	71.2371	35.8763	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051756	96.9697	86.2554	ENSG00000196670	99.5556	88.5556	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051823	99.375	74.375	ENSG00000187626	87.5229	65.5046	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051836	80.6517	55.6008	ENSG00000189420	95.1923	65.625	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051867	78.6039	35.3566	ENSG00000196378	96.1039	43.2282	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051929	100	100	ENSG00000109132	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051948	97.1784	91.8699	ENSG00000172534	99.8526	94.398	Homo sapiens
Rattus_norvegicus	ENSRNOG00000051965	100	98.7319	ENSG00000141646	100	98.7319	Homo sapiens
Rattus_norvegicus	ENSRNOG00000052023	100	84.6008	ENSG00000181007	98.8722	83.6466	Homo sapiens
Rattus_norvegicus	ENSRNOG00000052025	87.1681	83.1858	ENSG00000104964	100	95.4315	Homo sapiens
Rattus_norvegicus	ENSRNOG00000052305	92.6525	88.1694	ENSG00000182973	100	95.1613	Homo sapiens
Rattus_norvegicus	ENSRNOG00000052334	98.481	48.3544	ENSG00000255009	98.9822	48.6005	Homo sapiens
