Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Macaca_mulatta	ENSMMUG00000038367	100	99.093	ENSG00000176887	100	99.093	Homo sapiens
Macaca_mulatta	ENSMMUG00000038371	80.3241	78.7037	ENSG00000130522	100	97.9827	Homo sapiens
Macaca_mulatta	ENSMMUG00000038454	100	100	ENSG00000164032	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000038489	79.405	77.5744	ENSG00000105967	100	97.6945	Homo sapiens
Macaca_mulatta	ENSMMUG00000038892	97.1976	93.9528	ENSG00000236609	100	96.6616	Homo sapiens
Macaca_mulatta	ENSMMUG00000038943	70.936	57.7176	ENSG00000213973	100	81.3657	Homo sapiens
Macaca_mulatta	ENSMMUG00000038943	98.2759	88.4236	ENSG00000196350	95.607	86.0224	Homo sapiens
Macaca_mulatta	ENSMMUG00000038992	100	96.679	ENSG00000186446	100	96.679	Homo sapiens
Macaca_mulatta	ENSMMUG00000039060	92.4211	89.2632	ENSG00000172888	100	96.5831	Homo sapiens
Macaca_mulatta	ENSMMUG00000039099	96.6811	90.7648	ENSG00000136603	97.9532	91.9591	Homo sapiens
Macaca_mulatta	ENSMMUG00000039104	100	95.1807	ENSG00000197124	100	95.1807	Homo sapiens
Macaca_mulatta	ENSMMUG00000039167	97.1487	94.501	ENSG00000006468	100	97.2746	Homo sapiens
Macaca_mulatta	ENSMMUG00000039256	100	98.8679	ENSG00000101216	100	98.8679	Homo sapiens
Macaca_mulatta	ENSMMUG00000039294	98.646	95.9381	ENSG00000173404	100	97.2549	Homo sapiens
Macaca_mulatta	ENSMMUG00000039317	100	99.8031	ENSG00000146592	100	99.8031	Homo sapiens
Macaca_mulatta	ENSMMUG00000039325	100	80.9816	ENSG00000215372	54.3333	44	Homo sapiens
Macaca_mulatta	ENSMMUG00000039325	100	82.8221	ENSG00000215356	54.3333	45	Homo sapiens
Macaca_mulatta	ENSMMUG00000039325	100	83.4356	ENSG00000196946	54.3333	45.3333	Homo sapiens
Macaca_mulatta	ENSMMUG00000039325	100	83.4356	ENSG00000214534	54.3333	45.3333	Homo sapiens
Macaca_mulatta	ENSMMUG00000039325	100	83.4356	ENSG00000215343	54.3333	45.3333	Homo sapiens
Macaca_mulatta	ENSMMUG00000039501	89.6985	87.1859	ENSG00000146587	100	97.1989	Homo sapiens
Macaca_mulatta	ENSMMUG00000039562	100	99.7925	ENSG00000123095	100	99.7925	Homo sapiens
Macaca_mulatta	ENSMMUG00000039760	100	100	ENSG00000171540	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000039765	81.746	81.746	ENSG00000214114	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000039935	100	99.0826	ENSG00000140307	100	99.0826	Homo sapiens
Macaca_mulatta	ENSMMUG00000039992	79.1519	76.6784	ENSG00000144485	100	96.875	Homo sapiens
Macaca_mulatta	ENSMMUG00000040100	100	98.4211	ENSG00000170345	100	98.4211	Homo sapiens
Macaca_mulatta	ENSMMUG00000040144	100	100	ENSG00000110315	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000040273	83.659	71.7584	ENSG00000197134	83.659	71.7584	Homo sapiens
Macaca_mulatta	ENSMMUG00000040390	100	100	ENSG00000167193	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000040393	82.2446	79.8995	ENSG00000197343	100	97.1487	Homo sapiens
Macaca_mulatta	ENSMMUG00000040510	98.9316	97.2222	ENSG00000251493	99.5699	97.8495	Homo sapiens
Macaca_mulatta	ENSMMUG00000040655	100	100	ENSG00000213246	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000040660	92.5781	82.0312	ENSG00000143321	98.75	87.5	Homo sapiens
Macaca_mulatta	ENSMMUG00000040777	99.7093	97.093	ENSG00000109851	100	97.3761	Homo sapiens
Macaca_mulatta	ENSMMUG00000040817	86.1538	71.8681	ENSG00000213928	99.7455	83.2061	Homo sapiens
Macaca_mulatta	ENSMMUG00000040874	100	96.5625	ENSG00000197576	100	96.5625	Homo sapiens
Macaca_mulatta	ENSMMUG00000040877	100	86.2416	ENSG00000215372	99.3333	85.6667	Homo sapiens
Macaca_mulatta	ENSMMUG00000040877	100	86.5772	ENSG00000215356	99.3333	86	Homo sapiens
Macaca_mulatta	ENSMMUG00000040877	100	87.5839	ENSG00000215343	99.3333	87	Homo sapiens
Macaca_mulatta	ENSMMUG00000040877	100	87.9195	ENSG00000214534	99.3333	87.3333	Homo sapiens
Macaca_mulatta	ENSMMUG00000040877	100	89.2617	ENSG00000196946	99.3333	88.6667	Homo sapiens
Macaca_mulatta	ENSMMUG00000041076	99.8442	99.8442	ENSG00000204388	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000041076	99.8442	99.8442	ENSG00000204389	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000041138	99.843	96.2323	ENSG00000184939	100	96.3836	Homo sapiens
Macaca_mulatta	ENSMMUG00000041328	91.8528	85.9396	ENSG00000196597	100	93.5622	Homo sapiens
Macaca_mulatta	ENSMMUG00000041450	100	96.319	ENSG00000256087	100	96.319	Homo sapiens
Macaca_mulatta	ENSMMUG00000041519	89.3648	86.4106	ENSG00000169131	100	96.6942	Homo sapiens
Macaca_mulatta	ENSMMUG00000041566	76.5166	63.7965	ENSG00000166925	98.9873	82.5316	Homo sapiens
Macaca_mulatta	ENSMMUG00000041853	100	89.1626	ENSG00000184895	99.5098	88.7255	Homo sapiens
Macaca_mulatta	ENSMMUG00000041919	86.0825	78.3505	ENSG00000106459	99.6024	90.6561	Homo sapiens
Macaca_mulatta	ENSMMUG00000041976	99.8798	94.9519	ENSG00000128000	99.7599	94.8379	Homo sapiens
Macaca_mulatta	ENSMMUG00000041984	100	92.4303	ENSG00000214513	100	92.4303	Homo sapiens
Macaca_mulatta	ENSMMUG00000042062	100	81.7955	ENSG00000169953	100	81.7955	Homo sapiens
Macaca_mulatta	ENSMMUG00000042062	100	81.7955	ENSG00000172468	100	81.7955	Homo sapiens
Macaca_mulatta	ENSMMUG00000042360	94.7368	85.0202	ENSG00000153814	96.2963	86.4198	Homo sapiens
Macaca_mulatta	ENSMMUG00000042532	100	86.3095	ENSG00000213921	84.8485	73.2323	Homo sapiens
Macaca_mulatta	ENSMMUG00000042586	100	97.4239	ENSG00000213762	100	97.4239	Homo sapiens
Macaca_mulatta	ENSMMUG00000042832	99.5575	96.3496	ENSG00000196670	100	96.7778	Homo sapiens
Macaca_mulatta	ENSMMUG00000042837	97.561	93.0081	ENSG00000105085	100	95.3333	Homo sapiens
Macaca_mulatta	ENSMMUG00000042841	100	98.1891	ENSG00000196357	99.5992	97.7956	Homo sapiens
Macaca_mulatta	ENSMMUG00000042886	100	98.0431	ENSG00000117036	99.8047	97.8516	Homo sapiens
Macaca_mulatta	ENSMMUG00000043096	100	98.125	ENSG00000086102	100	98.125	Homo sapiens
Macaca_mulatta	ENSMMUG00000043411	100	97.6124	ENSG00000166860	100	97.6124	Homo sapiens
Macaca_mulatta	ENSMMUG00000043440	99.8247	99.3865	ENSG00000103479	100	99.561	Homo sapiens
Macaca_mulatta	ENSMMUG00000043445	100	98.895	ENSG00000164900	99.7245	98.6226	Homo sapiens
Macaca_mulatta	ENSMMUG00000043505	100	98.9437	ENSG00000115297	100	98.9437	Homo sapiens
Macaca_mulatta	ENSMMUG00000043527	100	99.6942	ENSG00000132522	100	99.6942	Homo sapiens
Macaca_mulatta	ENSMMUG00000043586	100	97.479	ENSG00000117318	100	97.479	Homo sapiens
Macaca_mulatta	ENSMMUG00000043611	96.6981	92.2956	ENSG00000196724	90.9763	86.8343	Homo sapiens
Macaca_mulatta	ENSMMUG00000043617	94.7761	91.4179	ENSG00000198039	89.2794	86.116	Homo sapiens
Macaca_mulatta	ENSMMUG00000043626	89.9598	88.755	ENSG00000122180	100	98.6607	Homo sapiens
Macaca_mulatta	ENSMMUG00000043675	79.3103	75.8621	ENSG00000179862	100	95.6522	Homo sapiens
Macaca_mulatta	ENSMMUG00000043714	100	99.1276	ENSG00000159086	100	99.1276	Homo sapiens
Macaca_mulatta	ENSMMUG00000043727	99.9114	98.76	ENSG00000175105	100	98.8475	Homo sapiens
Macaca_mulatta	ENSMMUG00000043883	99.6904	97.8328	ENSG00000198453	100	98.1366	Homo sapiens
Macaca_mulatta	ENSMMUG00000044083	70.6065	58.9425	ENSG00000064218	96.1864	80.2966	Homo sapiens
Macaca_mulatta	ENSMMUG00000044175	87.8571	87.3214	ENSG00000204060	100	99.3902	Homo sapiens
Macaca_mulatta	ENSMMUG00000044229	100	98.527	ENSG00000184271	100	98.527	Homo sapiens
Macaca_mulatta	ENSMMUG00000044406	100	99.7783	ENSG00000185668	100	99.7783	Homo sapiens
Macaca_mulatta	ENSMMUG00000044603	96.8023	93.314	ENSG00000185650	98.5207	94.9704	Homo sapiens
Macaca_mulatta	ENSMMUG00000044729	100	99.4083	ENSG00000090447	100	99.4083	Homo sapiens
Macaca_mulatta	ENSMMUG00000044778	100	89.2473	ENSG00000143546	100	89.2473	Homo sapiens
Macaca_mulatta	ENSMMUG00000044796	94.4272	92.2601	ENSG00000164751	100	97.7049	Homo sapiens
Macaca_mulatta	ENSMMUG00000044817	100	96.929	ENSG00000213024	99.8084	96.7433	Homo sapiens
Macaca_mulatta	ENSMMUG00000044990	97.2112	92.0319	ENSG00000156384	99.5918	94.2857	Homo sapiens
Macaca_mulatta	ENSMMUG00000045017	100	95.7087	ENSG00000012817	99.935	95.6465	Homo sapiens
Macaca_mulatta	ENSMMUG00000045219	100	99.4186	ENSG00000172216	99.7101	99.1304	Homo sapiens
Macaca_mulatta	ENSMMUG00000045335	94.9008	93.6261	ENSG00000167625	100	98.6567	Homo sapiens
Macaca_mulatta	ENSMMUG00000045410	100	100	ENSG00000260428	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000045427	100	95.1039	ENSG00000197013	100	95.1039	Homo sapiens
Macaca_mulatta	ENSMMUG00000045506	100	98.1707	ENSG00000185022	100	98.1707	Homo sapiens
Macaca_mulatta	ENSMMUG00000045555	100	98.5222	ENSG00000284691	100	98.5222	Homo sapiens
Macaca_mulatta	ENSMMUG00000045609	92.1927	92.0266	ENSG00000138767	100	99.8198	Homo sapiens
Macaca_mulatta	ENSMMUG00000045660	100	95.3827	ENSG00000188522	100	95.3827	Homo sapiens
Macaca_mulatta	ENSMMUG00000045668	100	94.5794	ENSG00000204644	99.8134	94.403	Homo sapiens
Macaca_mulatta	ENSMMUG00000045930	100	95.4268	ENSG00000137106	100	95.4268	Homo sapiens
Macaca_mulatta	ENSMMUG00000046055	100	100	ENSG00000197757	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000046235	100	100	ENSG00000127337	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000046254	100	98.6339	ENSG00000119042	99.8636	98.4993	Homo sapiens
Macaca_mulatta	ENSMMUG00000046325	99.798	97.7778	ENSG00000152409	100	97.9757	Homo sapiens
Macaca_mulatta	ENSMMUG00000046362	100	100	ENSG00000125285	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000046368	100	99.7059	ENSG00000128710	100	99.7059	Homo sapiens
Macaca_mulatta	ENSMMUG00000046378	100	98.377	ENSG00000067646	100	98.377	Homo sapiens
Macaca_mulatta	ENSMMUG00000046417	95.4955	92.973	ENSG00000173894	99.6241	96.9925	Homo sapiens
Macaca_mulatta	ENSMMUG00000046486	100	98.2609	ENSG00000198146	99.8553	98.1187	Homo sapiens
Macaca_mulatta	ENSMMUG00000046495	91.9786	87.344	ENSG00000092377	98.8506	93.8697	Homo sapiens
Macaca_mulatta	ENSMMUG00000046656	100	99.5787	ENSG00000121068	100	99.5787	Homo sapiens
Macaca_mulatta	ENSMMUG00000046821	99.4456	88.8105	ENSG00000225614	99.8229	89.1475	Homo sapiens
Macaca_mulatta	ENSMMUG00000046848	100	99.5098	ENSG00000101189	100	99.5098	Homo sapiens
Macaca_mulatta	ENSMMUG00000046942	100	98.6784	ENSG00000109685	99.7802	98.4615	Homo sapiens
Macaca_mulatta	ENSMMUG00000047027	100	95.6522	ENSG00000198521	99.5056	95.1792	Homo sapiens
Macaca_mulatta	ENSMMUG00000047067	98.125	93.75	ENSG00000179833	100	95.5414	Homo sapiens
Macaca_mulatta	ENSMMUG00000047144	100	96.5116	ENSG00000102243	100	96.5116	Homo sapiens
Macaca_mulatta	ENSMMUG00000047155	100	91.198	ENSG00000197123	99.5134	90.7543	Homo sapiens
Macaca_mulatta	ENSMMUG00000047218	98.7952	86.5462	ENSG00000171295	82.6891	72.437	Homo sapiens
Macaca_mulatta	ENSMMUG00000047278	100	99.5218	ENSG00000171735	100	99.5218	Homo sapiens
Macaca_mulatta	ENSMMUG00000047347	100	98.5185	ENSG00000188070	99.5575	98.0826	Homo sapiens
Macaca_mulatta	ENSMMUG00000047350	99.6337	98.9011	ENSG00000177468	100	99.2647	Homo sapiens
Macaca_mulatta	ENSMMUG00000047412	100	91.3649	ENSG00000198538	100	91.3649	Homo sapiens
Macaca_mulatta	ENSMMUG00000047424	89.916	87.395	ENSG00000168874	100	97.1963	Homo sapiens
Macaca_mulatta	ENSMMUG00000047476	92.3445	92.3445	ENSG00000067560	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000047625	100	100	ENSG00000100387	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000047697	100	95.4617	ENSG00000181666	99.8438	95.3125	Homo sapiens
Macaca_mulatta	ENSMMUG00000047704	100	96.264	ENSG00000167380	100	96.264	Homo sapiens
Macaca_mulatta	ENSMMUG00000047780	79.3043	58.6087	ENSG00000270647	77.027	56.9257	Homo sapiens
Macaca_mulatta	ENSMMUG00000047806	100	98.6395	ENSG00000153048	100	98.6395	Homo sapiens
Macaca_mulatta	ENSMMUG00000047855	100	99.6032	ENSG00000129911	100	99.6032	Homo sapiens
Macaca_mulatta	ENSMMUG00000047887	100	96.6981	ENSG00000179909	97.0252	93.8215	Homo sapiens
Macaca_mulatta	ENSMMUG00000047915	100	97.3373	ENSG00000128713	100	97.3373	Homo sapiens
Macaca_mulatta	ENSMMUG00000047932	100	99.6795	ENSG00000146676	100	99.6795	Homo sapiens
Macaca_mulatta	ENSMMUG00000047994	100	99.4012	ENSG00000163320	100	99.4012	Homo sapiens
Macaca_mulatta	ENSMMUG00000048039	100	98.1132	ENSG00000100823	100	98.1132	Homo sapiens
Macaca_mulatta	ENSMMUG00000048108	99.2042	94.4297	ENSG00000105717	100	95.1872	Homo sapiens
Macaca_mulatta	ENSMMUG00000048121	100	97.7369	ENSG00000112238	100	97.7369	Homo sapiens
Macaca_mulatta	ENSMMUG00000048128	100	95.9459	ENSG00000226742	100	95.9459	Homo sapiens
Macaca_mulatta	ENSMMUG00000048263	100	97.3684	ENSG00000180613	100	97.3684	Homo sapiens
Macaca_mulatta	ENSMMUG00000048379	100	89.2944	ENSG00000223614	99.7573	89.0777	Homo sapiens
Macaca_mulatta	ENSMMUG00000048395	98.3294	96.1814	ENSG00000183741	100	97.8155	Homo sapiens
Macaca_mulatta	ENSMMUG00000048459	99.9013	98.2231	ENSG00000215474	99.7044	98.0296	Homo sapiens
Macaca_mulatta	ENSMMUG00000048558	100	98.5646	ENSG00000123933	100	98.5646	Homo sapiens
Macaca_mulatta	ENSMMUG00000048604	100	99.343	ENSG00000137492	100	99.343	Homo sapiens
Macaca_mulatta	ENSMMUG00000048710	86.2319	85.628	ENSG00000177374	100	99.2997	Homo sapiens
Macaca_mulatta	ENSMMUG00000048745	100	100	ENSG00000123728	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000048803	100	92.2932	ENSG00000196605	99.8124	92.1201	Homo sapiens
Macaca_mulatta	ENSMMUG00000048816	100	100	ENSG00000164107	85.7143	85.7143	Homo sapiens
Macaca_mulatta	ENSMMUG00000048854	99.8073	90.5588	ENSG00000104804	99.6154	90.3846	Homo sapiens
Macaca_mulatta	ENSMMUG00000048942	100	90.1099	ENSG00000172000	99.7807	89.9123	Homo sapiens
Macaca_mulatta	ENSMMUG00000049025	99.3769	94.081	ENSG00000237452	100	94.6708	Homo sapiens
Macaca_mulatta	ENSMMUG00000049169	100	100	ENSG00000006377	99.6587	99.6587	Homo sapiens
Macaca_mulatta	ENSMMUG00000049187	100	97.079	ENSG00000142556	99.4872	96.5812	Homo sapiens
Macaca_mulatta	ENSMMUG00000049198	100	98.2639	ENSG00000169926	100	98.2639	Homo sapiens
Macaca_mulatta	ENSMMUG00000049254	100	94.8478	ENSG00000234444	100	94.8478	Homo sapiens
Macaca_mulatta	ENSMMUG00000049268	100	94.152	ENSG00000167286	100	94.152	Homo sapiens
Macaca_mulatta	ENSMMUG00000049270	83.1683	82.9703	ENSG00000173011	100	99.7619	Homo sapiens
Macaca_mulatta	ENSMMUG00000049294	100	100	ENSG00000272047	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000049311	100	97.2637	ENSG00000167785	100	97.2637	Homo sapiens
Macaca_mulatta	ENSMMUG00000049355	100	99.022	ENSG00000052850	99.5134	98.5401	Homo sapiens
Macaca_mulatta	ENSMMUG00000049379	100	85.0374	ENSG00000169953	100	85.0374	Homo sapiens
Macaca_mulatta	ENSMMUG00000049379	100	85.0374	ENSG00000172468	100	85.0374	Homo sapiens
Macaca_mulatta	ENSMMUG00000049433	100	98.6971	ENSG00000215397	100	98.6971	Homo sapiens
Macaca_mulatta	ENSMMUG00000049488	96.4847	94.4496	ENSG00000166349	100	97.8907	Homo sapiens
Macaca_mulatta	ENSMMUG00000049498	100	97.7459	ENSG00000251247	100	97.7459	Homo sapiens
Macaca_mulatta	ENSMMUG00000049646	56.682	55.023	ENSG00000197857	100	97.0732	Homo sapiens
Macaca_mulatta	ENSMMUG00000049656	100	90.1274	ENSG00000183305	100	90.1274	Homo sapiens
Macaca_mulatta	ENSMMUG00000049656	100	90.1274	ENSG00000268606	100	90.1274	Homo sapiens
Macaca_mulatta	ENSMMUG00000049742	99.2095	95.6522	ENSG00000205903	100	96.4143	Homo sapiens
Macaca_mulatta	ENSMMUG00000049750	72.4138	65.0246	ENSG00000102931	90.1841	80.9816	Homo sapiens
Macaca_mulatta	ENSMMUG00000049797	100	96.6725	ENSG00000147596	100	96.6725	Homo sapiens
Macaca_mulatta	ENSMMUG00000049967	100	83.871	ENSG00000188295	82.0106	68.7831	Homo sapiens
Macaca_mulatta	ENSMMUG00000049999	100	100	ENSG00000105392	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050019	68.7631	64.9895	ENSG00000163909	100	94.5122	Homo sapiens
Macaca_mulatta	ENSMMUG00000050175	98.0545	98.0545	ENSG00000177125	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050192	99.7442	98.4655	ENSG00000177469	100	98.7179	Homo sapiens
Macaca_mulatta	ENSMMUG00000050221	99.0588	80.4706	ENSG00000260596	99.2924	80.6604	Homo sapiens
Macaca_mulatta	ENSMMUG00000050290	100	98.2005	ENSG00000277462	100	98.2005	Homo sapiens
Macaca_mulatta	ENSMMUG00000050293	100	100	ENSG00000162521	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050311	75.2336	69.1589	ENSG00000120656	100	91.9255	Homo sapiens
Macaca_mulatta	ENSMMUG00000050352	100	96.6038	ENSG00000113722	100	96.6038	Homo sapiens
Macaca_mulatta	ENSMMUG00000050415	97.4359	82.7839	ENSG00000220201	98.155	83.3948	Homo sapiens
Macaca_mulatta	ENSMMUG00000050457	100	98.4848	ENSG00000111276	100	98.4848	Homo sapiens
Macaca_mulatta	ENSMMUG00000050465	99.359	86.859	ENSG00000179059	100	87.4194	Homo sapiens
Macaca_mulatta	ENSMMUG00000050493	100	100	ENSG00000167157	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050549	100	98.8372	ENSG00000134013	100	98.8372	Homo sapiens
Macaca_mulatta	ENSMMUG00000050631	100	100	ENSG00000133639	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050712	100	99.7159	ENSG00000154342	100	99.7159	Homo sapiens
Macaca_mulatta	ENSMMUG00000050742	78.5558	76.5864	ENSG00000141293	100	97.493	Homo sapiens
Macaca_mulatta	ENSMMUG00000050794	100	97.3085	ENSG00000196391	100	97.3085	Homo sapiens
Macaca_mulatta	ENSMMUG00000050865	100	100	ENSG00000116132	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050871	100	98.6979	ENSG00000203883	100	98.6979	Homo sapiens
Macaca_mulatta	ENSMMUG00000050910	86.3372	62.2093	ENSG00000115844	90.5488	65.2439	Homo sapiens
Macaca_mulatta	ENSMMUG00000050960	100	100	ENSG00000113387	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000050996	92.6439	90.1919	ENSG00000102870	100	97.3533	Homo sapiens
Macaca_mulatta	ENSMMUG00000051020	100	96.3025	ENSG00000181444	100	96.3025	Homo sapiens
Macaca_mulatta	ENSMMUG00000051102	100	100	ENSG00000134884	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000051126	99.1936	96.129	ENSG00000143390	99.8377	96.7533	Homo sapiens
Macaca_mulatta	ENSMMUG00000051198	100	99.3399	ENSG00000163132	100	99.3399	Homo sapiens
Macaca_mulatta	ENSMMUG00000051296	100	100	ENSG00000109132	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000051333	100	99.4565	ENSG00000172466	100	99.4565	Homo sapiens
Macaca_mulatta	ENSMMUG00000051357	78.3599	77.3349	ENSG00000152784	99.8549	98.5486	Homo sapiens
Macaca_mulatta	ENSMMUG00000051405	100	99.435	ENSG00000115507	100	99.435	Homo sapiens
Macaca_mulatta	ENSMMUG00000051411	99.696	96.3526	ENSG00000168267	100	96.6463	Homo sapiens
Macaca_mulatta	ENSMMUG00000051420	100	99.6283	ENSG00000120075	100	99.6283	Homo sapiens
Macaca_mulatta	ENSMMUG00000051458	100	93.6364	ENSG00000150455	99.5475	93.2127	Homo sapiens
Macaca_mulatta	ENSMMUG00000051484	88.4615	85.7859	ENSG00000180938	100	96.9754	Homo sapiens
Macaca_mulatta	ENSMMUG00000051571	100	96.3415	ENSG00000253293	100	96.3415	Homo sapiens
Macaca_mulatta	ENSMMUG00000051572	100	98.1941	ENSG00000105997	100	98.1941	Homo sapiens
Macaca_mulatta	ENSMMUG00000051573	99.8649	97.4324	ENSG00000177045	100	97.5643	Homo sapiens
Macaca_mulatta	ENSMMUG00000051644	100	99.2593	ENSG00000133398	100	99.2593	Homo sapiens
Macaca_mulatta	ENSMMUG00000051720	72.2852	70.1783	ENSG00000005513	100	97.0852	Homo sapiens
Macaca_mulatta	ENSMMUG00000051731	100	94.6429	ENSG00000235608	100	94.6429	Homo sapiens
Macaca_mulatta	ENSMMUG00000051742	100	98.4127	ENSG00000160062	100	98.4127	Homo sapiens
Macaca_mulatta	ENSMMUG00000051746	100	99.5261	ENSG00000133878	100	99.5261	Homo sapiens
Macaca_mulatta	ENSMMUG00000051761	100	99.0741	ENSG00000128652	100	99.0741	Homo sapiens
Macaca_mulatta	ENSMMUG00000051833	99.7167	97.4504	ENSG00000182759	99.7167	97.4504	Homo sapiens
Macaca_mulatta	ENSMMUG00000051859	100	91.7949	ENSG00000103490	100	91.7949	Homo sapiens
Macaca_mulatta	ENSMMUG00000051928	44.9842	42.3442	ENSG00000171466	100	94.1315	Homo sapiens
Macaca_mulatta	ENSMMUG00000051933	100	98.8971	ENSG00000121075	99.6337	98.5348	Homo sapiens
Macaca_mulatta	ENSMMUG00000052017	99.0588	80.4706	ENSG00000260596	99.2924	80.6604	Homo sapiens
Macaca_mulatta	ENSMMUG00000052030	75.1663	72.0621	ENSG00000185610	100	95.8702	Homo sapiens
Macaca_mulatta	ENSMMUG00000052070	100	98.722	ENSG00000165556	100	98.722	Homo sapiens
Macaca_mulatta	ENSMMUG00000052091	95.9583	94.7849	ENSG00000004975	100	98.7772	Homo sapiens
Macaca_mulatta	ENSMMUG00000052130	100	99.2032	ENSG00000182742	100	99.2032	Homo sapiens
Macaca_mulatta	ENSMMUG00000052231	100	99.2754	ENSG00000178409	100	99.2754	Homo sapiens
Macaca_mulatta	ENSMMUG00000052236	99.7859	99.3576	ENSG00000100146	100	99.5708	Homo sapiens
Macaca_mulatta	ENSMMUG00000052284	95.4545	86.3636	ENSG00000213096	95.5994	86.4947	Homo sapiens
Macaca_mulatta	ENSMMUG00000052332	100	91.5094	ENSG00000186766	100	91.5094	Homo sapiens
Macaca_mulatta	ENSMMUG00000052354	100	100	ENSG00000144355	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000052363	83.6036	82.3423	ENSG00000134323	100	98.4914	Homo sapiens
Macaca_mulatta	ENSMMUG00000052476	100	99.5717	ENSG00000169155	100	99.5717	Homo sapiens
Macaca_mulatta	ENSMMUG00000052497	99.4792	89.0625	ENSG00000204595	100	89.5288	Homo sapiens
Macaca_mulatta	ENSMMUG00000052505	100	99.2	ENSG00000170689	100	99.2	Homo sapiens
Macaca_mulatta	ENSMMUG00000052518	100	95.4286	ENSG00000184990	100	95.4286	Homo sapiens
Macaca_mulatta	ENSMMUG00000052581	99.9555	97.2383	ENSG00000176542	99.9555	97.2383	Homo sapiens
Macaca_mulatta	ENSMMUG00000052656	100	98.9882	ENSG00000061455	99.6639	98.6555	Homo sapiens
Macaca_mulatta	ENSMMUG00000052723	100	94.5896	ENSG00000237440	100	94.5896	Homo sapiens
Macaca_mulatta	ENSMMUG00000052765	100	97.491	ENSG00000043039	100	97.491	Homo sapiens
Macaca_mulatta	ENSMMUG00000052817	100	98.6079	ENSG00000170374	100	98.6079	Homo sapiens
Macaca_mulatta	ENSMMUG00000052860	90.2299	88.5057	ENSG00000069011	100	98.0892	Homo sapiens
Macaca_mulatta	ENSMMUG00000052879	100	99.1279	ENSG00000277258	100	99.1279	Homo sapiens
Macaca_mulatta	ENSMMUG00000052908	99.8141	99.0706	ENSG00000142700	99.0775	98.3395	Homo sapiens
Macaca_mulatta	ENSMMUG00000053002	100	99.7696	ENSG00000074800	100	99.7696	Homo sapiens
Macaca_mulatta	ENSMMUG00000053063	100	99.2021	ENSG00000183770	100	99.2021	Homo sapiens
Macaca_mulatta	ENSMMUG00000053104	100	97.8022	ENSG00000188816	100	97.8022	Homo sapiens
Macaca_mulatta	ENSMMUG00000053366	100	100	ENSG00000177551	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000053396	100	97.6526	ENSG00000135766	100	97.6526	Homo sapiens
Macaca_mulatta	ENSMMUG00000053412	100	98.9091	ENSG00000125850	100	98.9091	Homo sapiens
Macaca_mulatta	ENSMMUG00000053494	98.0469	92.7734	ENSG00000179588	99.8012	94.4334	Homo sapiens
Macaca_mulatta	ENSMMUG00000053559	100	96.5665	ENSG00000248767	100	96.5665	Homo sapiens
Macaca_mulatta	ENSMMUG00000053705	99.6575	86.6438	ENSG00000188295	76.9841	66.9312	Homo sapiens
Macaca_mulatta	ENSMMUG00000053730	99.5098	98.7745	ENSG00000151615	99.2665	98.533	Homo sapiens
Macaca_mulatta	ENSMMUG00000053737	99.4382	97.191	ENSG00000143032	91.4729	89.4057	Homo sapiens
Macaca_mulatta	ENSMMUG00000053773	100	99.4065	ENSG00000135547	100	99.4065	Homo sapiens
Macaca_mulatta	ENSMMUG00000053870	100	98.2659	ENSG00000120784	100	98.2659	Homo sapiens
Macaca_mulatta	ENSMMUG00000053953	100	99.4382	ENSG00000118579	100	99.4382	Homo sapiens
Macaca_mulatta	ENSMMUG00000054006	100	95.7929	ENSG00000229544	99.6774	95.4839	Homo sapiens
Macaca_mulatta	ENSMMUG00000054055	87.9433	74.0426	ENSG00000184635	100	84.1936	Homo sapiens
