Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Caenorhabditis_elegans	WBGene00016926	63.9896	14.5078	ENSG00000198963	53.8126	12.2004	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	63.9896	15.0259	ENSG00000143365	47.6834	11.1969	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	64.2487	15.285	ENSG00000025434	55.481	13.1991	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	64.5078	17.0984	ENSG00000174738	43.0052	11.399	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	64.7668	14.7668	ENSG00000151090	54.2299	12.3644	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	64.7668	16.5803	ENSG00000012504	52.521	13.4454	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	65.285	14.7668	ENSG00000069667	48.1836	10.8987	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	65.285	15.8031	ENSG00000144852	58.0645	14.0553	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	66.0622	17.6166	ENSG00000131759	55.1948	14.7186	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	66.3212	18.6528	ENSG00000077092	57.1429	16.0714	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	66.5803	15.0259	ENSG00000111424	60.1874	13.5831	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	66.5803	18.6528	ENSG00000172819	56.6079	15.859	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	69.4301	14.5078	ENSG00000112033	60.771	12.6984	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	69.4301	16.0622	ENSG00000186951	57.265	13.2479	Homo sapiens
Caenorhabditis_elegans	WBGene00016926	72.0207	17.6166	ENSG00000132170	58.5263	14.3158	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	60.1286	12.5402	ENSG00000126351	45.6098	9.5122	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	66.2379	17.6849	ENSG00000012504	43.2773	11.5546	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	66.881	15.1125	ENSG00000143257	59.7701	13.5057	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	67.5241	13.1833	ENSG00000151090	45.5531	8.89371	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	67.5241	15.1125	ENSG00000144852	48.3871	10.8295	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	68.1672	16.7203	ENSG00000174738	36.6149	8.981	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	68.1672	17.0418	ENSG00000126368	34.5277	8.63192	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	68.8103	12.8617	ENSG00000131408	46.5217	8.69565	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	68.8103	14.1479	ENSG00000025434	47.8747	9.8434	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	69.1318	16.0772	ENSG00000143365	41.5058	9.65251	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	70.0965	16.0772	ENSG00000111424	51.0539	11.7096	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	70.418	13.8264	ENSG00000186951	46.7949	9.18803	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	70.418	14.1479	ENSG00000112033	49.6599	9.97732	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	70.7395	15.1125	ENSG00000069667	42.065	8.98662	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	70.7395	15.1125	ENSG00000132170	46.3158	9.89474	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	71.0611	16.3987	ENSG00000198963	48.1481	11.1111	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	71.0611	16.7203	ENSG00000131759	47.8355	11.2554	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	71.0611	17.3633	ENSG00000077092	49.3304	12.0536	Homo sapiens
Caenorhabditis_elegans	WBGene00016927	71.0611	17.6849	ENSG00000172819	48.6784	12.1145	Homo sapiens
Caenorhabditis_elegans	WBGene00016948	83.1461	42.1348	ENSG00000215397	48.2085	24.43	Homo sapiens
Caenorhabditis_elegans	WBGene00016948	86.5169	42.1348	ENSG00000261678	44.2529	21.5517	Homo sapiens
Caenorhabditis_elegans	WBGene00016966	91.2281	33.3333	ENSG00000110711	94.5455	34.5455	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	50.5905	14.7638	ENSG00000175745	60.7565	17.7305	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	50.9843	14.5669	ENSG00000185551	62.5604	17.8744	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	52.1654	15.1575	ENSG00000160113	65.5941	19.0594	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	52.5591	12.9921	ENSG00000112333	69.3506	17.1429	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	52.5591	15.1575	ENSG00000101076	56.3291	16.2447	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	52.5591	15.3543	ENSG00000164749	58.6813	17.1429	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	56.1024	17.9134	ENSG00000186350	61.6883	19.697	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	56.6929	16.9291	ENSG00000204231	54.0338	16.1351	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	57.4803	17.126	ENSG00000143171	63.067	18.7905	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	64.5669	14.9606	ENSG00000177463	55.0336	12.7517	Homo sapiens
Caenorhabditis_elegans	WBGene00016975	65.5512	15.3543	ENSG00000120798	55.2239	12.9353	Homo sapiens
Caenorhabditis_elegans	WBGene00017046	69.0227	21.9895	ENSG00000132510	48.1436	15.3378	Homo sapiens
Caenorhabditis_elegans	WBGene00017046	83.5951	34.4677	ENSG00000183878	66.3435	27.3546	Homo sapiens
Caenorhabditis_elegans	WBGene00017046	83.7696	34.9913	ENSG00000147050	66.0702	27.5981	Homo sapiens
Caenorhabditis_elegans	WBGene00017080	74.1176	23.5294	ENSG00000133317	80.2548	25.4777	Homo sapiens
Caenorhabditis_elegans	WBGene00017080	77.6471	28.5294	ENSG00000168961	74.3662	27.3239	Homo sapiens
Caenorhabditis_elegans	WBGene00017137	80.1872	24.337	ENSG00000158828	88.4682	26.8503	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	56.7816	17.7011	ENSG00000175745	58.3924	18.2033	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	56.7816	17.7011	ENSG00000185551	59.6618	18.599	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	57.7011	17.7011	ENSG00000160113	62.1287	19.0594	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	58.6207	14.9425	ENSG00000112333	66.2338	16.8831	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	59.3103	17.2414	ENSG00000101076	54.4304	15.8228	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	59.3103	17.7011	ENSG00000164749	56.7033	16.9231	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	61.6092	19.5402	ENSG00000186350	58.0087	18.3983	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	62.5287	19.7701	ENSG00000204231	51.0319	16.1351	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	62.7586	18.6207	ENSG00000143171	58.9633	17.4946	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	66.6667	15.6322	ENSG00000177463	48.6577	11.4094	Homo sapiens
Caenorhabditis_elegans	WBGene00017198	67.5862	17.7011	ENSG00000120798	48.7562	12.7695	Homo sapiens
Caenorhabditis_elegans	WBGene00017326	22.5	5.35714	ENSG00000184911	32.8125	7.8125	Homo sapiens
Caenorhabditis_elegans	WBGene00017326	22.5	5.35714	ENSG00000269502	32.8125	7.8125	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	61.2121	11.5152	ENSG00000166860	28.3708	5.33708	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	76.3636	15.4545	ENSG00000198795	19.222	3.89016	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	76.6667	14.5455	ENSG00000102935	19.582	3.71517	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	77.8788	14.5455	ENSG00000148143	10.2554	1.9154	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	82.4242	18.1818	ENSG00000167981	64.1509	14.1509	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	83.0303	19.3939	ENSG00000121417	47.487	11.0919	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	86.9697	22.1212	ENSG00000197362	36.7008	9.33504	Homo sapiens
Caenorhabditis_elegans	WBGene00017406	89.0909	21.8182	ENSG00000185219	28.516	6.98351	Homo sapiens
Caenorhabditis_elegans	WBGene00017430	41.3545	10.0865	ENSG00000165804	39.7507	9.69529	Homo sapiens
Caenorhabditis_elegans	WBGene00017430	44.2363	11.3833	ENSG00000165821	30.5473	7.8607	Homo sapiens
Caenorhabditis_elegans	WBGene00017472	89.336	53.1187	ENSG00000104375	90.4277	53.7678	Homo sapiens
Caenorhabditis_elegans	WBGene00017535	59.3361	23.2365	ENSG00000105516	44	17.2308	Homo sapiens
Caenorhabditis_elegans	WBGene00017535	61.8257	26.1411	ENSG00000167074	49.1749	20.7921	Homo sapiens
Caenorhabditis_elegans	WBGene00017535	64.3154	27.3859	ENSG00000108924	52.5424	22.3729	Homo sapiens
Caenorhabditis_elegans	WBGene00017538	76.6773	24.6006	ENSG00000205922	48.583	15.587	Homo sapiens
Caenorhabditis_elegans	WBGene00017538	78.9137	29.393	ENSG00000169856	53.1183	19.7849	Homo sapiens
Caenorhabditis_elegans	WBGene00017538	79.5527	27.476	ENSG00000119547	49.4048	17.0635	Homo sapiens
Caenorhabditis_elegans	WBGene00017683	96.4758	41.1894	ENSG00000117222	81.4126	34.7584	Homo sapiens
Caenorhabditis_elegans	WBGene00017687	65.6751	22.6545	ENSG00000124664	85.6716	29.5522	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	28.8889	6.66667	ENSG00000176679	56.2162	12.973	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	35.2778	12.5	ENSG00000118707	53.5865	18.9873	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	35.5556	8.61111	ENSG00000153779	53.112	12.8631	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	39.1667	14.1667	ENSG00000177426	51.8382	18.75	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	51.1111	19.7222	ENSG00000105419	49.0667	18.9333	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	51.9444	22.7778	ENSG00000143995	47.9487	21.0256	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	53.8889	23.6111	ENSG00000134138	40.6709	17.8197	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	54.1667	18.6111	ENSG00000160199	44.7248	15.367	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	55.5556	18.8889	ENSG00000165495	42.3729	14.4068	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	58.8889	21.3889	ENSG00000105717	56.6845	20.5882	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	62.2222	25	ENSG00000185630	52.093	20.9302	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	63.0556	25.5556	ENSG00000167081	52.3041	21.1982	Homo sapiens
Caenorhabditis_elegans	WBGene00017690	63.3333	24.1667	ENSG00000204304	53.0233	20.2326	Homo sapiens
Caenorhabditis_elegans	WBGene00017702	85.759	24.8826	ENSG00000172175	66.5049	19.2961	Homo sapiens
Caenorhabditis_elegans	WBGene00017766	86.8996	42.5764	ENSG00000197329	95.2153	46.6507	Homo sapiens
Caenorhabditis_elegans	WBGene00017778	79.0036	36.4769	ENSG00000116560	62.8006	28.9958	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	58.1986	17.0901	ENSG00000185551	60.8696	17.8744	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	58.1986	17.321	ENSG00000175745	59.5745	17.7305	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	58.4296	15.9353	ENSG00000112333	65.7143	17.9221	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	59.1224	17.321	ENSG00000160113	63.3663	18.5644	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	60.97	17.0901	ENSG00000164749	58.022	16.2637	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	60.97	17.552	ENSG00000101076	55.6962	16.0338	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	63.0485	17.0901	ENSG00000186350	59.0909	16.0173	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	63.9723	18.4757	ENSG00000204231	51.97	15.0094	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	64.2032	17.321	ENSG00000143171	60.0432	16.1987	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	70.6697	17.0901	ENSG00000177463	51.3423	12.4161	Homo sapiens
Caenorhabditis_elegans	WBGene00017787	71.8245	16.8591	ENSG00000120798	51.5755	12.1061	Homo sapiens
Caenorhabditis_elegans	WBGene00017967	53.6913	16.443	ENSG00000173011	76.1905	23.3333	Homo sapiens
Caenorhabditis_elegans	WBGene00018013	92.6174	30.8725	ENSG00000130024	83.1325	27.7108	Homo sapiens
Caenorhabditis_elegans	WBGene00018064	94.1973	30.5609	ENSG00000134371	91.7137	29.7552	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	55.1724	13.5468	ENSG00000126351	54.6341	13.4146	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	59.6059	16.0099	ENSG00000143257	69.5402	18.6782	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	61.5764	14.7783	ENSG00000151090	54.2299	13.0152	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	63.5468	18.2266	ENSG00000172819	56.8282	16.2996	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	63.5468	18.2266	ENSG00000174738	44.5596	12.7807	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	63.7931	15.5172	ENSG00000111424	60.6557	14.7541	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	64.0394	17.2414	ENSG00000131759	56.2771	15.1515	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	64.0394	17.9803	ENSG00000077092	58.0357	16.2946	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	64.7783	16.2562	ENSG00000112033	59.6372	14.966	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	64.7783	16.7488	ENSG00000025434	58.8367	15.2125	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.0246	16.2562	ENSG00000131408	57.3913	14.3478	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.2709	15.5172	ENSG00000186951	56.6239	13.4615	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.2709	16.9951	ENSG00000198963	57.7342	15.0327	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.5172	14.7783	ENSG00000012504	55.8824	12.605	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.5172	15.2709	ENSG00000143365	51.3514	11.9691	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.5172	17.2414	ENSG00000132170	56	14.7368	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	65.7635	17.9803	ENSG00000144852	61.5207	16.8203	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	66.5025	16.7488	ENSG00000069667	51.6252	13.0019	Homo sapiens
Caenorhabditis_elegans	WBGene00018189	68.2266	19.7044	ENSG00000126368	45.114	13.0293	Homo sapiens
Caenorhabditis_elegans	WBGene00018319	94.3574	37.722	ENSG00000094631	74.321	29.7119	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	55.9896	13.8021	ENSG00000126351	52.439	12.9268	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	60.1562	13.5417	ENSG00000143257	66.3793	14.9425	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	61.1979	15.3646	ENSG00000012504	49.3697	12.395	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	61.7188	14.8438	ENSG00000174738	40.9326	9.84456	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	61.9792	14.3229	ENSG00000151090	51.6269	11.9306	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	62.2396	14.0625	ENSG00000126368	38.9251	8.79479	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	62.7604	15.3646	ENSG00000025434	53.915	13.1991	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	62.7604	15.8854	ENSG00000131408	52.3913	13.2609	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	63.8021	13.0208	ENSG00000144852	56.4516	11.5207	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	64.8438	12.7604	ENSG00000111424	58.3138	11.4754	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	65.3646	15.3646	ENSG00000143365	48.4556	11.39	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.1458	16.9271	ENSG00000198963	55.3377	14.1612	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.4062	14.0625	ENSG00000112033	57.8231	12.2449	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.6667	14.8438	ENSG00000132170	53.8947	12	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.6667	15.1042	ENSG00000069667	48.9484	11.0899	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.6667	15.1042	ENSG00000077092	57.1429	12.9464	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	66.6667	15.625	ENSG00000186951	54.7009	12.8205	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	67.4479	14.8438	ENSG00000172819	57.0485	12.5551	Homo sapiens
Caenorhabditis_elegans	WBGene00018404	67.4479	15.3646	ENSG00000131759	56.0606	12.7706	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	58.7179	15.8974	ENSG00000126351	55.8537	15.122	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	62.8205	17.1795	ENSG00000143257	70.4023	19.2529	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	65.1282	16.4103	ENSG00000151090	55.0976	13.8829	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	65.3846	15.3846	ENSG00000012504	53.5714	12.605	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	65.8974	16.9231	ENSG00000131408	55.8696	14.3478	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	66.4103	16.6667	ENSG00000025434	57.9418	14.5414	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	67.1795	16.4103	ENSG00000174738	45.2504	11.0535	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	67.6923	15.3846	ENSG00000143365	50.9653	11.583	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	67.6923	17.6923	ENSG00000198963	57.5163	15.0327	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	67.6923	17.9487	ENSG00000126368	42.9967	11.4007	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	68.2051	19.7436	ENSG00000131759	57.5758	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	68.4615	19.7436	ENSG00000077092	59.5982	17.1875	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	68.7179	18.7179	ENSG00000144852	61.7512	16.8203	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	68.7179	19.2308	ENSG00000172819	59.0308	16.5198	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	68.9744	17.9487	ENSG00000069667	51.434	13.3843	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	69.4872	16.6667	ENSG00000111424	63.466	15.2225	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	70	17.9487	ENSG00000112033	61.9048	15.873	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	70.2564	17.4359	ENSG00000186951	58.547	14.5299	Homo sapiens
Caenorhabditis_elegans	WBGene00018539	70.7692	16.4103	ENSG00000132170	58.1053	13.4737	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	60.2703	17.5676	ENSG00000126351	54.3902	15.8537	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	63.2432	16.4865	ENSG00000143257	67.2414	17.5287	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	66.2162	19.4595	ENSG00000012504	51.4706	15.126	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	66.7568	17.5676	ENSG00000151090	53.5792	14.0998	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	66.7568	18.9189	ENSG00000131408	53.6957	15.2174	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	67.027	18.1081	ENSG00000025434	55.481	14.9888	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	67.2973	20	ENSG00000174738	43.0052	12.7807	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	67.8378	18.6486	ENSG00000126368	40.8795	11.2378	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	68.1081	19.1892	ENSG00000143365	48.6486	13.7066	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	68.1081	20	ENSG00000198963	54.902	16.122	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	68.9189	20	ENSG00000069667	48.7572	14.1491	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	69.4595	19.1892	ENSG00000131759	55.6277	15.368	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	69.7297	16.2162	ENSG00000111424	60.4215	14.0515	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	69.7297	16.7568	ENSG00000144852	59.447	14.2857	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	69.7297	20.2703	ENSG00000077092	57.5893	16.7411	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	70	20	ENSG00000172819	57.0485	16.2996	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	71.8919	15.4054	ENSG00000112033	60.3175	12.9252	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	72.1622	16.2162	ENSG00000186951	57.0513	12.8205	Homo sapiens
Caenorhabditis_elegans	WBGene00018541	72.7027	16.7568	ENSG00000132170	56.6316	13.0526	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	61.1898	15.2975	ENSG00000126351	52.6829	13.1707	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	65.1558	16.9972	ENSG00000143257	66.092	17.2414	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	66.8555	17.2805	ENSG00000012504	49.5798	12.8151	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	67.4221	15.864	ENSG00000151090	51.6269	12.1475	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	68.272	18.4136	ENSG00000174738	41.6235	11.2263	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	68.5552	15.864	ENSG00000131408	52.6087	12.1739	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	68.8385	16.9972	ENSG00000025434	54.3624	13.4228	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.1218	16.4306	ENSG00000144852	56.2212	13.3641	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.4051	15.0142	ENSG00000111424	57.377	12.4122	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.4051	17.847	ENSG00000126368	39.9023	10.2606	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.6884	17.5637	ENSG00000131759	53.2468	13.4199	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.9717	17.847	ENSG00000077092	55.1339	14.0625	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	69.9717	18.9802	ENSG00000143365	47.6834	12.9344	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	70.255	18.1303	ENSG00000172819	54.6255	14.0969	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	70.8215	15.2975	ENSG00000112033	56.6893	12.2449	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	70.8215	18.9802	ENSG00000198963	54.4662	14.5969	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	71.3881	17.2805	ENSG00000132170	53.0526	12.8421	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	71.3881	19.5467	ENSG00000069667	48.1836	13.1931	Homo sapiens
Caenorhabditis_elegans	WBGene00018544	71.6714	15.5807	ENSG00000186951	54.0598	11.7521	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	60.5634	17.1831	ENSG00000126351	52.439	14.878	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	64.507	17.7465	ENSG00000143257	65.8046	18.1034	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	66.4789	19.1549	ENSG00000012504	49.5798	14.2857	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	66.7606	17.4648	ENSG00000151090	51.41	13.449	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	68.169	18.0282	ENSG00000131408	52.6087	13.913	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	68.4507	19.4366	ENSG00000174738	41.9689	11.9171	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	68.4507	20	ENSG00000025434	54.3624	15.8837	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	69.2958	17.7465	ENSG00000144852	56.682	14.5161	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	69.5775	16.338	ENSG00000111424	57.8454	13.5831	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	69.5775	19.4366	ENSG00000126368	40.228	11.2378	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	69.8592	17.4648	ENSG00000131759	53.6797	13.4199	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	69.8592	19.1549	ENSG00000143365	47.8764	13.1274	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	70.1408	17.4648	ENSG00000077092	55.5804	13.8393	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	70.4225	17.7465	ENSG00000172819	55.0661	13.8767	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	70.7042	19.7183	ENSG00000198963	54.6841	15.2505	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	71.2676	17.4648	ENSG00000112033	57.3696	14.059	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	71.5493	20.5634	ENSG00000069667	48.566	13.9579	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	71.831	20.5634	ENSG00000132170	53.6842	15.3684	Homo sapiens
Caenorhabditis_elegans	WBGene00018545	72.1127	17.4648	ENSG00000186951	54.7009	13.2479	Homo sapiens
Caenorhabditis_elegans	WBGene00018769	97.7419	32.9032	ENSG00000020426	98.0583	33.0097	Homo sapiens
Caenorhabditis_elegans	WBGene00018786	77.1226	26.4151	ENSG00000147421	77.8571	26.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00018849	98.5437	47.6699	ENSG00000092201	96.9436	46.8959	Homo sapiens
Caenorhabditis_elegans	WBGene00018990	30.7847	11.67	ENSG00000266265	47.3684	17.9567	Homo sapiens
Caenorhabditis_elegans	WBGene00018990	44.4668	14.6881	ENSG00000171872	56.8123	18.7661	Homo sapiens
Caenorhabditis_elegans	WBGene00018990	63.9839	14.8893	ENSG00000283039	30.2281	7.03422	Homo sapiens
Caenorhabditis_elegans	WBGene00018998	88.7399	33.244	ENSG00000093167	45.9085	17.1983	Homo sapiens
Caenorhabditis_elegans	WBGene00018998	89.008	33.244	ENSG00000124831	51.875	19.375	Homo sapiens
Caenorhabditis_elegans	WBGene00019108	87.1795	33.8462	ENSG00000088992	79.4393	30.8411	Homo sapiens
Caenorhabditis_elegans	WBGene00019299	82.9016	38.8601	ENSG00000124216	60.6061	28.4091	Homo sapiens
Caenorhabditis_elegans	WBGene00019424	77.8082	33.9726	ENSG00000008197	62.8319	27.4336	Homo sapiens
