Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Mus_musculus	ENSMUSG00000053211	33.7596	7.67263	ENSG00000178935	64.8649	14.742	Homo sapiens
Mus_musculus	ENSMUSG00000053211	33.7596	9.59079	ENSG00000188227	65.0246	18.4729	Homo sapiens
Mus_musculus	ENSMUSG00000053211	34.5269	10.7417	ENSG00000083828	67.1642	20.8955	Homo sapiens
Mus_musculus	ENSMUSG00000053211	35.9335	9.33504	ENSG00000167554	60.8225	15.8009	Homo sapiens
Mus_musculus	ENSMUSG00000053211	36.5729	9.97442	ENSG00000213762	66.9789	18.267	Homo sapiens
Mus_musculus	ENSMUSG00000053211	37.468	11.3811	ENSG00000152439	66.2896	20.1357	Homo sapiens
Mus_musculus	ENSMUSG00000053211	37.7238	9.20716	ENSG00000171574	70.0713	17.1021	Homo sapiens
Mus_musculus	ENSMUSG00000053211	38.8747	10.8696	ENSG00000197128	67.8571	18.9732	Homo sapiens
Mus_musculus	ENSMUSG00000053211	40.0256	10.9974	ENSG00000152475	58.9454	16.1959	Homo sapiens
Mus_musculus	ENSMUSG00000053211	40.5371	11.6368	ENSG00000171469	65.2263	18.7243	Homo sapiens
Mus_musculus	ENSMUSG00000053211	41.4322	12.4041	ENSG00000105136	63.5294	19.0196	Homo sapiens
Mus_musculus	ENSMUSG00000053211	43.0946	12.1483	ENSG00000198464	62.9907	17.757	Homo sapiens
Mus_musculus	ENSMUSG00000053211	44.1176	12.7877	ENSG00000196724	51.0355	14.7929	Homo sapiens
Mus_musculus	ENSMUSG00000053211	45.6522	13.1714	ENSG00000188785	65.5046	18.8991	Homo sapiens
Mus_musculus	ENSMUSG00000053211	46.5473	13.4271	ENSG00000121406	56.875	16.4062	Homo sapiens
Mus_musculus	ENSMUSG00000053211	46.6752	13.0435	ENSG00000152454	58.2137	16.2679	Homo sapiens
Mus_musculus	ENSMUSG00000053211	46.8031	12.4041	ENSG00000269343	57.8199	15.3239	Homo sapiens
Mus_musculus	ENSMUSG00000053211	47.3146	12.9156	ENSG00000131845	56.1457	15.3263	Homo sapiens
Mus_musculus	ENSMUSG00000053211	47.3146	14.1944	ENSG00000180884	58.5443	17.5633	Homo sapiens
Mus_musculus	ENSMUSG00000053297	100	94.0887	ENSG00000284691	100	94.0887	Homo sapiens
Mus_musculus	ENSMUSG00000053347	94.6746	41.2229	ENSG00000196378	89.0538	38.7755	Homo sapiens
Mus_musculus	ENSMUSG00000053390	83.5317	38.4921	ENSG00000257446	79.2844	36.5348	Homo sapiens
Mus_musculus	ENSMUSG00000053390	98.0159	47.0238	ENSG00000196757	66.5768	31.9407	Homo sapiens
Mus_musculus	ENSMUSG00000053411	100	88.4462	ENSG00000100307	100	88.4462	Homo sapiens
Mus_musculus	ENSMUSG00000053470	99.6977	91.4588	ENSG00000115548	99.8486	91.5973	Homo sapiens
Mus_musculus	ENSMUSG00000053477	96.8208	94.9422	ENSG00000196628	99.851	97.9136	Homo sapiens
Mus_musculus	ENSMUSG00000053552	86.0632	81.7529	ENSG00000088881	99.5017	94.5183	Homo sapiens
Mus_musculus	ENSMUSG00000053600	79.7753	38.764	ENSG00000257446	80.226	38.9831	Homo sapiens
Mus_musculus	ENSMUSG00000053600	96.4419	46.8165	ENSG00000196757	69.407	33.6927	Homo sapiens
Mus_musculus	ENSMUSG00000053747	100	99.5833	ENSG00000168875	100	99.5833	Homo sapiens
Mus_musculus	ENSMUSG00000053754	99.8451	96.2045	ENSG00000100888	99.8838	96.2418	Homo sapiens
Mus_musculus	ENSMUSG00000053768	100	90.3084	ENSG00000106554	100	90.3084	Homo sapiens
Mus_musculus	ENSMUSG00000053877	97.7988	86.0287	ENSG00000080603	99.0402	87.1207	Homo sapiens
Mus_musculus	ENSMUSG00000053909	84.6939	23.4694	ENSG00000185960	56.8493	15.7534	Homo sapiens
Mus_musculus	ENSMUSG00000053914	97.6471	68.6274	ENSG00000186280	95.2199	66.9216	Homo sapiens
Mus_musculus	ENSMUSG00000053950	96.4807	77.7682	ENSG00000101544	99.3811	80.1061	Homo sapiens
Mus_musculus	ENSMUSG00000053985	99.6008	87.2255	ENSG00000142065	93.621	81.9887	Homo sapiens
Mus_musculus	ENSMUSG00000054021	88.5714	72.8571	ENSG00000124523	100	82.2581	Homo sapiens
Mus_musculus	ENSMUSG00000054034	99.5	69	ENSG00000196507	99.5	69	Homo sapiens
Mus_musculus	ENSMUSG00000054034	99.5	73	ENSG00000204065	96.6019	70.8738	Homo sapiens
Mus_musculus	ENSMUSG00000054160	98.5876	94.3503	ENSG00000125816	98.5876	94.3503	Homo sapiens
Mus_musculus	ENSMUSG00000054191	94.1489	69.1489	ENSG00000105610	97.7901	71.8232	Homo sapiens
Mus_musculus	ENSMUSG00000054199	32.9204	23.7611	ENSG00000163374	99.2	71.6	Homo sapiens
Mus_musculus	ENSMUSG00000054199	98.4956	74.5575	ENSG00000116580	99.3307	75.1896	Homo sapiens
Mus_musculus	ENSMUSG00000054302	99.6441	87.9004	ENSG00000129518	98.2456	86.6667	Homo sapiens
Mus_musculus	ENSMUSG00000054321	99.6491	79.1813	ENSG00000141384	98.8399	78.5383	Homo sapiens
Mus_musculus	ENSMUSG00000054360	100	96.1207	ENSG00000188909	99.5708	95.7082	Homo sapiens
Mus_musculus	ENSMUSG00000054387	99.5918	84.0816	ENSG00000198625	99.5918	84.0816	Homo sapiens
Mus_musculus	ENSMUSG00000054582	100	77.7595	ENSG00000101104	98.0614	76.252	Homo sapiens
Mus_musculus	ENSMUSG00000054604	100	98.2036	ENSG00000163320	100	98.2036	Homo sapiens
Mus_musculus	ENSMUSG00000054611	100	97.416	ENSG00000173120	99.9139	97.3322	Homo sapiens
Mus_musculus	ENSMUSG00000054715	98.9919	73.9919	ENSG00000182318	100	74.7454	Homo sapiens
Mus_musculus	ENSMUSG00000054716	100	95.8991	ENSG00000179965	100	95.8991	Homo sapiens
Mus_musculus	ENSMUSG00000054717	99.5238	96.6667	ENSG00000164104	100	97.1292	Homo sapiens
Mus_musculus	ENSMUSG00000054737	91.4027	80.0905	ENSG00000147118	97.7419	85.6452	Homo sapiens
Mus_musculus	ENSMUSG00000054766	99.308	90.3114	ENSG00000230667	98.2877	89.3836	Homo sapiens
Mus_musculus	ENSMUSG00000054808	97.7468	96.3519	ENSG00000130402	100	98.573	Homo sapiens
Mus_musculus	ENSMUSG00000054823	99.3084	91.2863	ENSG00000147548	99.9304	91.858	Homo sapiens
Mus_musculus	ENSMUSG00000054893	100	74.5484	ENSG00000198046	99.8361	74.4262	Homo sapiens
Mus_musculus	ENSMUSG00000054931	99.375	74.1667	ENSG00000187626	87.5229	65.3211	Homo sapiens
Mus_musculus	ENSMUSG00000054939	99.5086	74.9386	ENSG00000103343	99.5086	74.9386	Homo sapiens
Mus_musculus	ENSMUSG00000054967	99.8131	85.9813	ENSG00000196150	96.2162	82.8829	Homo sapiens
Mus_musculus	ENSMUSG00000055024	99.7512	94.0299	ENSG00000100393	99.6686	93.952	Homo sapiens
Mus_musculus	ENSMUSG00000055027	100	94.4898	ENSG00000115593	100	94.4898	Homo sapiens
Mus_musculus	ENSMUSG00000055044	100	89.2966	ENSG00000107438	99.3921	88.7538	Homo sapiens
Mus_musculus	ENSMUSG00000055053	94.577	88.2863	ENSG00000141905	85.8268	80.1181	Homo sapiens
Mus_musculus	ENSMUSG00000055065	99.6933	98.4663	ENSG00000100201	89.1632	88.0658	Homo sapiens
Mus_musculus	ENSMUSG00000055067	100	93.9252	ENSG00000185420	100	93.9252	Homo sapiens
Mus_musculus	ENSMUSG00000055116	98.8942	97.3144	ENSG00000133794	100	98.4026	Homo sapiens
Mus_musculus	ENSMUSG00000055148	99.7175	87.8531	ENSG00000127528	99.4366	87.6056	Homo sapiens
Mus_musculus	ENSMUSG00000055150	50.7812	19.9219	ENSG00000215372	86.6667	34	Homo sapiens
Mus_musculus	ENSMUSG00000055150	50.7812	20.3125	ENSG00000215343	86.6667	34.6667	Homo sapiens
Mus_musculus	ENSMUSG00000055150	50.7812	20.3125	ENSG00000215356	86.6667	34.6667	Homo sapiens
Mus_musculus	ENSMUSG00000055150	50.7812	20.5078	ENSG00000196946	86.6667	35	Homo sapiens
Mus_musculus	ENSMUSG00000055150	50.7812	20.7031	ENSG00000214534	86.6667	35.3333	Homo sapiens
Mus_musculus	ENSMUSG00000055150	54.6875	22.4609	ENSG00000177599	64.0732	26.3158	Homo sapiens
Mus_musculus	ENSMUSG00000055150	62.5	29.6875	ENSG00000196418	91.1681	43.3048	Homo sapiens
Mus_musculus	ENSMUSG00000055150	64.8438	27.3438	ENSG00000188295	87.8307	37.037	Homo sapiens
Mus_musculus	ENSMUSG00000055150	65.4297	24.6094	ENSG00000197054	85.0254	31.9797	Homo sapiens
Mus_musculus	ENSMUSG00000055150	65.8203	24.8047	ENSG00000267179	81.401	30.6763	Homo sapiens
Mus_musculus	ENSMUSG00000055150	69.7266	32.6172	ENSG00000172000	78.2895	36.6228	Homo sapiens
Mus_musculus	ENSMUSG00000055150	77.9297	33.7891	ENSG00000214029	73.3456	31.8015	Homo sapiens
Mus_musculus	ENSMUSG00000055150	79.2969	33.2031	ENSG00000164256	45.4139	19.0157	Homo sapiens
Mus_musculus	ENSMUSG00000055150	81.0547	35.3516	ENSG00000172006	77.1375	33.6431	Homo sapiens
Mus_musculus	ENSMUSG00000055150	81.8359	36.9141	ENSG00000186230	53.856	24.2931	Homo sapiens
Mus_musculus	ENSMUSG00000055150	82.0312	33.9844	ENSG00000171291	83.3333	34.5238	Homo sapiens
Mus_musculus	ENSMUSG00000055150	82.2266	33.7891	ENSG00000171295	70.7563	29.0756	Homo sapiens
Mus_musculus	ENSMUSG00000055150	82.4219	35.7422	ENSG00000132010	79.3233	34.3985	Homo sapiens
Mus_musculus	ENSMUSG00000055150	82.6172	35.1562	ENSG00000198429	74.735	31.8021	Homo sapiens
Mus_musculus	ENSMUSG00000055150	83.7891	33.9844	ENSG00000130684	57.1238	23.1691	Homo sapiens
Mus_musculus	ENSMUSG00000055150	84.1797	39.4531	ENSG00000251192	74.8264	35.0694	Homo sapiens
Mus_musculus	ENSMUSG00000055150	86.7188	37.1094	ENSG00000186300	70.7006	30.2548	Homo sapiens
Mus_musculus	ENSMUSG00000055150	90.0391	35.1562	ENSG00000198028	58.3544	22.7848	Homo sapiens
Mus_musculus	ENSMUSG00000055197	100	96.2025	ENSG00000163497	99.5798	95.7983	Homo sapiens
Mus_musculus	ENSMUSG00000055200	98.9848	85.2792	ENSG00000167565	99.4898	85.7143	Homo sapiens
Mus_musculus	ENSMUSG00000055202	79.529	36.9565	ENSG00000257446	82.6742	38.4181	Homo sapiens
Mus_musculus	ENSMUSG00000055202	93.1159	42.9348	ENSG00000196757	69.2722	31.9407	Homo sapiens
Mus_musculus	ENSMUSG00000055210	99.5935	93.9024	ENSG00000186564	98.9899	93.3333	Homo sapiens
Mus_musculus	ENSMUSG00000055240	74.0196	32.6797	ENSG00000257446	85.3107	37.6648	Homo sapiens
Mus_musculus	ENSMUSG00000055240	88.5621	42.4837	ENSG00000196757	73.0458	35.0404	Homo sapiens
Mus_musculus	ENSMUSG00000055305	93.4884	47.1318	ENSG00000159915	90	45.3731	Homo sapiens
Mus_musculus	ENSMUSG00000055320	94.4568	93.5698	ENSG00000187079	100	99.061	Homo sapiens
Mus_musculus	ENSMUSG00000055341	38.949	21.9475	ENSG00000172687	67.2	37.8667	Homo sapiens
Mus_musculus	ENSMUSG00000055341	54.4049	31.221	ENSG00000234444	82.4356	47.3068	Homo sapiens
Mus_musculus	ENSMUSG00000055341	62.5966	35.3941	ENSG00000197124	81.3253	45.9839	Homo sapiens
Mus_musculus	ENSMUSG00000055341	63.3694	34.1576	ENSG00000197472	79.6116	42.9126	Homo sapiens
Mus_musculus	ENSMUSG00000055341	65.5332	35.085	ENSG00000214652	84.9699	45.491	Homo sapiens
Mus_musculus	ENSMUSG00000055341	65.6878	37.4034	ENSG00000181450	80.9524	46.0952	Homo sapiens
Mus_musculus	ENSMUSG00000055341	72.9521	43.4312	ENSG00000105750	79.3277	47.2269	Homo sapiens
Mus_musculus	ENSMUSG00000055341	73.7249	42.813	ENSG00000196172	73.9535	42.9457	Homo sapiens
Mus_musculus	ENSMUSG00000055341	73.7249	43.4312	ENSG00000196081	77.0598	45.3958	Homo sapiens
Mus_musculus	ENSMUSG00000055435	99.4737	96.3158	ENSG00000178573	93.7965	90.8189	Homo sapiens
Mus_musculus	ENSMUSG00000055480	93.75	46.6755	ENSG00000213799	72.6804	36.1856	Homo sapiens
Mus_musculus	ENSMUSG00000055491	98.1774	76.4885	ENSG00000148840	97.1154	75.6611	Homo sapiens
Mus_musculus	ENSMUSG00000055560	98.8764	40.0749	ENSG00000213799	27.2165	11.0309	Homo sapiens
Mus_musculus	ENSMUSG00000055633	74.7826	72.6087	ENSG00000213015	100	97.093	Homo sapiens
Mus_musculus	ENSMUSG00000055639	92.277	90.4128	ENSG00000276644	98.1586	96.1756	Homo sapiens
Mus_musculus	ENSMUSG00000055799	97.6628	93.823	ENSG00000152284	99.4898	95.5782	Homo sapiens
Mus_musculus	ENSMUSG00000055817	99.4924	93.5702	ENSG00000057935	98.9899	93.0976	Homo sapiens
Mus_musculus	ENSMUSG00000055835	99.5037	86.1042	ENSG00000184517	98.5258	85.258	Homo sapiens
Mus_musculus	ENSMUSG00000055866	98.1702	78.6794	ENSG00000132326	98.3267	78.8048	Homo sapiens
Mus_musculus	ENSMUSG00000055874	93.4118	74.1176	ENSG00000214336	94.5238	75	Homo sapiens
Mus_musculus	ENSMUSG00000055917	77.187	67.41	ENSG00000198839	100	87.3333	Homo sapiens
Mus_musculus	ENSMUSG00000055991	99.8779	80.5861	ENSG00000196652	97.497	78.6651	Homo sapiens
Mus_musculus	ENSMUSG00000055994	97.8744	77.5845	ENSG00000167207	100	79.2695	Homo sapiens
Mus_musculus	ENSMUSG00000056019	68.088	35.7634	ENSG00000257446	93.2203	48.9642	Homo sapiens
Mus_musculus	ENSMUSG00000056019	87.7579	44.9794	ENSG00000196757	85.9838	44.0701	Homo sapiens
Mus_musculus	ENSMUSG00000056054	100	58.427	ENSG00000143546	95.6989	55.914	Homo sapiens
Mus_musculus	ENSMUSG00000056167	99.8656	96.2366	ENSG00000182973	99.8656	96.2366	Homo sapiens
Mus_musculus	ENSMUSG00000056209	100	85.7143	ENSG00000107833	98.3146	84.2697	Homo sapiens
Mus_musculus	ENSMUSG00000056216	100	91.3333	ENSG00000153879	100	91.3333	Homo sapiens
Mus_musculus	ENSMUSG00000056234	98.08	79.2	ENSG00000266412	99.8371	80.6189	Homo sapiens
Mus_musculus	ENSMUSG00000056260	98.8079	70.0662	ENSG00000121931	97.0091	68.7906	Homo sapiens
Mus_musculus	ENSMUSG00000056300	93.7079	37.9775	ENSG00000196378	77.3655	31.3544	Homo sapiens
Mus_musculus	ENSMUSG00000056459	99.0888	90.8884	ENSG00000089775	100	91.7241	Homo sapiens
Mus_musculus	ENSMUSG00000056476	99.4526	94.2062	ENSG00000144893	100	94.7248	Homo sapiens
Mus_musculus	ENSMUSG00000056493	99.4437	90.2643	ENSG00000164916	97.5443	88.5402	Homo sapiens
Mus_musculus	ENSMUSG00000056501	100	82.0946	ENSG00000172216	85.7971	70.4348	Homo sapiens
Mus_musculus	ENSMUSG00000056537	100	89.1667	ENSG00000131263	96.1538	85.7372	Homo sapiens
Mus_musculus	ENSMUSG00000056608	99.8267	91.6464	ENSG00000177200	99.4132	91.2668	Homo sapiens
Mus_musculus	ENSMUSG00000056648	100	98.3539	ENSG00000120068	100	98.3539	Homo sapiens
Mus_musculus	ENSMUSG00000056749	100	84.4156	ENSG00000165030	100	84.4156	Homo sapiens
Mus_musculus	ENSMUSG00000056758	82.9457	73.6434	ENSG00000149948	98.1651	87.156	Homo sapiens
Mus_musculus	ENSMUSG00000056770	99.4949	92.2559	ENSG00000183576	99.4949	92.2559	Homo sapiens
Mus_musculus	ENSMUSG00000056829	99.7664	91.3551	ENSG00000204612	98.8426	90.5093	Homo sapiens
Mus_musculus	ENSMUSG00000056854	100	98.892	ENSG00000196767	100	98.892	Homo sapiens
Mus_musculus	ENSMUSG00000056962	100	97.7667	ENSG00000070495	100	97.7667	Homo sapiens
Mus_musculus	ENSMUSG00000057058	98.5916	81.9718	ENSG00000141293	97.493	81.0585	Homo sapiens
Mus_musculus	ENSMUSG00000057093	98.4568	55.7099	ENSG00000197782	99.532	56.3183	Homo sapiens
Mus_musculus	ENSMUSG00000057098	99.8311	99.8311	ENSG00000164330	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000057101	100	68.7023	ENSG00000167384	98.4962	67.6692	Homo sapiens
Mus_musculus	ENSMUSG00000057133	99.7787	88.7127	ENSG00000124177	99.6317	88.582	Homo sapiens
Mus_musculus	ENSMUSG00000057156	99.2278	78.1853	ENSG00000215271	93.4545	73.6364	Homo sapiens
Mus_musculus	ENSMUSG00000057173	79.1946	57.3825	ENSG00000196460	99.7886	72.3044	Homo sapiens
Mus_musculus	ENSMUSG00000057236	100	100	ENSG00000162521	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000057367	99.6732	84.1503	ENSG00000110330	98.7055	83.3333	Homo sapiens
Mus_musculus	ENSMUSG00000057396	97.3648	45.7698	ENSG00000213799	72.3711	34.0206	Homo sapiens
Mus_musculus	ENSMUSG00000057406	99.9268	90.8492	ENSG00000109685	100	90.9157	Homo sapiens
Mus_musculus	ENSMUSG00000057469	99.6324	87.1324	ENSG00000169016	96.4413	84.3416	Homo sapiens
Mus_musculus	ENSMUSG00000057534	70.8075	49.0683	ENSG00000103363	96.6102	66.9492	Homo sapiens
Mus_musculus	ENSMUSG00000057551	97.6936	80.8896	ENSG00000130803	99.6639	82.521	Homo sapiens
Mus_musculus	ENSMUSG00000057604	100	92.8767	ENSG00000071282	100	92.8767	Homo sapiens
Mus_musculus	ENSMUSG00000057637	99.7659	84.7279	ENSG00000116731	99.2433	84.284	Homo sapiens
Mus_musculus	ENSMUSG00000057691	98.773	92.1779	ENSG00000181220	97.5758	91.0606	Homo sapiens
Mus_musculus	ENSMUSG00000057842	40.32	22.24	ENSG00000172687	67.2	37.0667	Homo sapiens
Mus_musculus	ENSMUSG00000057842	56.32	32.48	ENSG00000234444	82.4356	47.541	Homo sapiens
Mus_musculus	ENSMUSG00000057842	64.8	37.44	ENSG00000197124	81.3253	46.988	Homo sapiens
Mus_musculus	ENSMUSG00000057842	65.6	36.16	ENSG00000197472	79.6116	43.8835	Homo sapiens
Mus_musculus	ENSMUSG00000057842	67.84	37.12	ENSG00000214652	84.9699	46.493	Homo sapiens
Mus_musculus	ENSMUSG00000057842	69.12	38.72	ENSG00000181450	82.2857	46.0952	Homo sapiens
Mus_musculus	ENSMUSG00000057842	75.68	44.16	ENSG00000105750	79.4958	46.3866	Homo sapiens
Mus_musculus	ENSMUSG00000057842	79.84	45.6	ENSG00000196172	77.3643	44.186	Homo sapiens
Mus_musculus	ENSMUSG00000057842	80.16	47.52	ENSG00000196081	80.937	47.9806	Homo sapiens
Mus_musculus	ENSMUSG00000057894	99.6169	78.3525	ENSG00000181894	96.1183	75.6007	Homo sapiens
Mus_musculus	ENSMUSG00000057895	100	81.4885	ENSG00000169981	99.4307	81.0247	Homo sapiens
Mus_musculus	ENSMUSG00000058028	96.5812	43.8034	ENSG00000197213	91.3131	41.4141	Homo sapiens
Mus_musculus	ENSMUSG00000058028	96.7949	37.6068	ENSG00000131848	91.3306	35.4839	Homo sapiens
Mus_musculus	ENSMUSG00000058028	96.7949	38.8889	ENSG00000204532	91.3306	36.6936	Homo sapiens
Mus_musculus	ENSMUSG00000058093	74.3541	38.5646	ENSG00000213799	80.1031	41.5464	Homo sapiens
Mus_musculus	ENSMUSG00000058186	79.3798	34.1085	ENSG00000196378	94.9907	40.8163	Homo sapiens
Mus_musculus	ENSMUSG00000058230	99.9333	97.7985	ENSG00000160007	99.9333	97.7985	Homo sapiens
Mus_musculus	ENSMUSG00000058239	100	97.9769	ENSG00000105698	100	97.9769	Homo sapiens
Mus_musculus	ENSMUSG00000058318	98.8372	94.6221	ENSG00000135365	99.8532	95.5947	Homo sapiens
Mus_musculus	ENSMUSG00000058331	88.5835	45.666	ENSG00000005801	66.6137	34.3402	Homo sapiens
Mus_musculus	ENSMUSG00000058331	99.5772	61.3108	ENSG00000197013	69.8813	43.0267	Homo sapiens
Mus_musculus	ENSMUSG00000058388	100	93.6925	ENSG00000116793	99.8688	93.5696	Homo sapiens
Mus_musculus	ENSMUSG00000058440	93.2584	84.8315	ENSG00000106459	99.006	90.0596	Homo sapiens
Mus_musculus	ENSMUSG00000058550	95.2703	52.7027	ENSG00000121570	92.7632	51.3158	Homo sapiens
Mus_musculus	ENSMUSG00000058638	74.1587	45.4327	ENSG00000171606	94.487	57.8867	Homo sapiens
Mus_musculus	ENSMUSG00000058665	95.7606	91.5212	ENSG00000163064	97.9592	93.6225	Homo sapiens
Mus_musculus	ENSMUSG00000058669	100	76.5957	ENSG00000136327	98.3264	75.3138	Homo sapiens
Mus_musculus	ENSMUSG00000058670	98.7234	61.7021	ENSG00000135164	61.0526	38.1579	Homo sapiens
Mus_musculus	ENSMUSG00000058709	96.1814	87.8282	ENSG00000269858	99.0172	90.4177	Homo sapiens
Mus_musculus	ENSMUSG00000058729	96.9534	94.086	ENSG00000183814	99.8155	96.8635	Homo sapiens
Mus_musculus	ENSMUSG00000058756	81.9106	77.439	ENSG00000126351	98.2927	92.9268	Homo sapiens
Mus_musculus	ENSMUSG00000058794	94.1919	83.5859	ENSG00000123405	100	88.7399	Homo sapiens
Mus_musculus	ENSMUSG00000058881	98.79	81.936	ENSG00000101493	98.2803	81.5133	Homo sapiens
Mus_musculus	ENSMUSG00000058883	82.2551	42.1442	ENSG00000005801	70.7472	36.248	Homo sapiens
Mus_musculus	ENSMUSG00000058883	92.4214	55.268	ENSG00000197013	74.184	44.362	Homo sapiens
Mus_musculus	ENSMUSG00000058886	95.1304	87.4783	ENSG00000177030	96.8142	89.0266	Homo sapiens
Mus_musculus	ENSMUSG00000058900	90.7216	41.0309	ENSG00000005801	69.9523	31.6375	Homo sapiens
Mus_musculus	ENSMUSG00000058900	96.2887	47.8351	ENSG00000197013	69.2878	34.4214	Homo sapiens
Mus_musculus	ENSMUSG00000059142	65.3652	27.0781	ENSG00000196378	96.2894	39.8887	Homo sapiens
Mus_musculus	ENSMUSG00000059246	100	99.6923	ENSG00000171956	100	99.6923	Homo sapiens
Mus_musculus	ENSMUSG00000059288	91.7369	84.4857	ENSG00000153046	100	92.0956	Homo sapiens
Mus_musculus	ENSMUSG00000059323	99.7065	76.6691	ENSG00000160949	98.6212	75.8345	Homo sapiens
Mus_musculus	ENSMUSG00000059325	100	91.7808	ENSG00000171476	80.2198	73.6264	Homo sapiens
Mus_musculus	ENSMUSG00000059436	100	99.375	ENSG00000125952	100	99.375	Homo sapiens
Mus_musculus	ENSMUSG00000059439	95.1219	89.2895	ENSG00000141376	98.2475	92.2234	Homo sapiens
Mus_musculus	ENSMUSG00000059474	99.5246	97.4643	ENSG00000011258	100	97.9299	Homo sapiens
Mus_musculus	ENSMUSG00000059475	96.9858	71.8085	ENSG00000130818	98.7365	73.1047	Homo sapiens
Mus_musculus	ENSMUSG00000059540	99.6656	88.9632	ENSG00000171703	99.6656	88.9632	Homo sapiens
Mus_musculus	ENSMUSG00000059552	98.9744	77.9487	ENSG00000141510	98.2188	77.3537	Homo sapiens
Mus_musculus	ENSMUSG00000059625	94.958	45.3782	ENSG00000165643	87.5969	41.8605	Homo sapiens
Mus_musculus	ENSMUSG00000059669	99.8294	74.5734	ENSG00000115750	99.4898	74.3197	Homo sapiens
Mus_musculus	ENSMUSG00000059689	95.1049	90.5594	ENSG00000169740	99.6337	94.8718	Homo sapiens
Mus_musculus	ENSMUSG00000059824	100	92.6154	ENSG00000105516	100	92.6154	Homo sapiens
Mus_musculus	ENSMUSG00000059839	88.5906	39.821	ENSG00000005801	62.9571	28.2989	Homo sapiens
Mus_musculus	ENSMUSG00000059839	92.8412	46.085	ENSG00000197013	61.5727	30.5638	Homo sapiens
Mus_musculus	ENSMUSG00000059842	99.7636	90.5437	ENSG00000131061	98.829	89.6955	Homo sapiens
Mus_musculus	ENSMUSG00000059851	98.5043	80.5556	ENSG00000133247	99.7835	81.6017	Homo sapiens
Mus_musculus	ENSMUSG00000059866	95.1219	75.1663	ENSG00000168884	100	79.021	Homo sapiens
Mus_musculus	ENSMUSG00000059878	81.8565	67.9325	ENSG00000165512	86.6071	71.875	Homo sapiens
Mus_musculus	ENSMUSG00000059975	100	84.6834	ENSG00000196437	98.9796	83.8192	Homo sapiens
Mus_musculus	ENSMUSG00000059995	98.0226	97.4576	ENSG00000087152	100	99.4236	Homo sapiens
Mus_musculus	ENSMUSG00000060098	100	85.1156	ENSG00000132600	100	85.1156	Homo sapiens
Mus_musculus	ENSMUSG00000060216	97.1496	94.0618	ENSG00000141480	100	96.8215	Homo sapiens
Mus_musculus	ENSMUSG00000060257	98.0707	90.9968	ENSG00000215397	99.3485	92.1824	Homo sapiens
Mus_musculus	ENSMUSG00000060261	99.8998	97.0942	ENSG00000263001	99.8998	97.0942	Homo sapiens
Mus_musculus	ENSMUSG00000060284	100	95.3271	ENSG00000170374	99.3039	94.6636	Homo sapiens
Mus_musculus	ENSMUSG00000060314	72.997	33.0861	ENSG00000175322	91.1111	41.2963	Homo sapiens
Mus_musculus	ENSMUSG00000060373	93.2907	91.6933	ENSG00000092199	99.6587	97.9522	Homo sapiens
Mus_musculus	ENSMUSG00000060397	99.6504	73.7762	ENSG00000278129	99.1304	73.3913	Homo sapiens
Mus_musculus	ENSMUSG00000060450	97.732	88.4536	ENSG00000013561	100	90.5063	Homo sapiens
Mus_musculus	ENSMUSG00000060510	96.8543	51.3245	ENSG00000174652	94.9675	50.3247	Homo sapiens
Mus_musculus	ENSMUSG00000060534	100	96.4755	ENSG00000187323	100	96.4755	Homo sapiens
Mus_musculus	ENSMUSG00000060601	99.7758	89.6861	ENSG00000131408	96.7391	86.9565	Homo sapiens
Mus_musculus	ENSMUSG00000060862	97.5358	77.8219	ENSG00000184677	99.0315	79.0153	Homo sapiens
Mus_musculus	ENSMUSG00000060969	100	91.4583	ENSG00000170549	100	91.4583	Homo sapiens
Mus_musculus	ENSMUSG00000061013	99.435	88.7006	ENSG00000150051	100	89.2045	Homo sapiens
Mus_musculus	ENSMUSG00000061079	100	97.0219	ENSG00000166478	100	97.0219	Homo sapiens
Mus_musculus	ENSMUSG00000061104	100	97.6744	ENSG00000150459	100	97.6744	Homo sapiens
Mus_musculus	ENSMUSG00000061143	99.0308	87.8414	ENSG00000196782	98.7698	87.6098	Homo sapiens
Mus_musculus	ENSMUSG00000061186	91.1795	69.3333	ENSG00000198879	99.4407	75.6152	Homo sapiens
Mus_musculus	ENSMUSG00000061311	100	90.1923	ENSG00000166349	99.7124	89.9329	Homo sapiens
Mus_musculus	ENSMUSG00000061315	85.0937	47.4623	ENSG00000196531	89.5573	49.9519	Homo sapiens
Mus_musculus	ENSMUSG00000061360	100	100	ENSG00000100410	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000061374	97.8	86	ENSG00000179943	98.5887	86.6936	Homo sapiens
Mus_musculus	ENSMUSG00000061436	99.9164	96.9064	ENSG00000064393	99.7496	96.7446	Homo sapiens
Mus_musculus	ENSMUSG00000061517	100	99.6377	ENSG00000125285	100	99.6377	Homo sapiens
Mus_musculus	ENSMUSG00000061524	100	98.6768	ENSG00000043355	99.4361	98.1203	Homo sapiens
Mus_musculus	ENSMUSG00000061559	100	97.3771	ENSG00000140395	100	97.3771	Homo sapiens
